Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6,effort_7,effort_8,effort_9,effort_10,effort_11
1646350604.8053453,6781,1646350604,804983910,,"['fx_FL, fy_FL, fz_FL, fx_FR, fy_FR, fz_FR, fx_RL, fy_RL, fz_RL, fx_RR, fy_RR, fz_RR']",1.2925347574266024,-1.4378606349010727,40.203485181864686,0.8682402467565419,-1.3658765032809552,31.18930725229508,1.4497956970912638,-1.2756775573253318,45.724584376505405,1.066132630513688,-1.281771864003164,36.751927219791376
1646350604.8080602,6782,1646350604,807707151,,"['fx_FL, fy_FL, fz_FL, fx_FR, fy_FR, fz_FR, fx_RL, fy_RL, fz_RL, fx_RR, fy_RR, fz_RR']",1.3431177697450978,-1.4604061206730683,40.16825676224092,0.8368507782588261,-1.3888946247926384,31.31152924825394,1.4989960999376029,-1.192904189539385,45.62032347147876,1.0336078764281857,-1.1988476541884652,36.80404348736301
1646350604.8106492,6783,1646350604,810261240,,"['fx_FL, fy_FL, fz_FL, fx_FR, fy_FR, fz_FR, fx_RL, fy_RL, fz_RL, fx_RR, fy_RR, fz_RR']",1.2865108284223121,-1.40458621976877,40.10252645110715,0.8531236532873036,-1.334252130081049,31.32365327670729,1.4431325236579986,-1.2228737647714905,45.60311959097995,1.050458992027004,-1.2290308265431633,36.86351633102897
1646350604.8134024,6784,1646350604,812946028,,"['fx_FL, fy_FL, fz_FL, fx_FR, fy_FR, fz_FR, fx_RL, fy_RL, fz_RL, fx_RR, fy_RR, fz_RR']",1.3046831483368153,-1.4260387918709077,40.118096405964586,0.8310182684350687,-1.3549760209583035,31.266357539836694,1.46361474396583,-1.1986110226810889,45.68750921055078,1.0313411085296014,-1.2047776657102034,36.87460328680584
1646350604.815889,6785,1646350604,815514155,,"['fx_FL, fy_FL, fz_FL, fx_FR, fy_FR, fz_FR, fx_RL, fy_RL, fz_RL, fx_RR, fy_RR, fz_RR']",1.3066552790819723,-1.4491526516115685,39.952908674833694,0.8136969512541117,-1.3789146756214155,31.272160900875047,1.4693925294011692,-1.1934898111235772,45.65669173310278,1.0192289618784156,-1.1998258758536038,37.01224702988589
1646350604.8186212,6786,1646350604,818157136,,"['fx_FL, fy_FL, fz_FL, fx_FR, fy_FR, fz_FR, fx_RL, fy_RL, fz_RL, fx_RR, fy_RR, fz_RR']",1.2995362329901377,-1.3825510895023851,39.94010568913881,0.8717151342984801,-1.3117819192207998,31.096079193884954,1.4678979599578705,-1.2127048561473344,45.86762545102837,1.0837282748548445,-1.2191521419174145,37.0595586980866
1646350604.8212342,6787,1646350604,820860561,,"['fx_FL, fy_FL, fz_FL, fx_FR, fy_FR, fz_FR, fx_RL, fy_RL, fz_RL, fx_RR, fy_RR, fz_RR']",1.2858429287821966,-1.4089028720140673,40.10715318026892,0.8675776135596661,-1.3381473435277502,31.192766875353563,1.44578975151715,-1.2509645284648068,45.727158839866064,1.0686504656176148,-1.257192230382005,36.852317893859905
1646350604.823866,6788,1646350604,823448374,,"['fx_FL, fy_FL, fz_FL, fx_FR, fy_FR, fz_FR, fx_RL, fy_RL, fz_RL, fx_RR, fy_RR, fz_RR']",1.2944194837838223,-1.4343087165144865,40.1905984814517,0.8292860855163213,-1.3631867411780756,31.340013609437914,1.4477439616807084,-1.2154338395317787,45.569958531587595,1.0227156437460403,-1.2215354415869628,36.76022937272949
1646350604.8264875,6789,1646350604,826058439,,"['fx_FL, fy_FL, fz_FL, fx_FR, fy_FR, fz_FR, fx_RL, fy_RL, fz_RL, fx_RR, fy_RR, fz_RR']",1.245805133275372,-1.4398255373281634,40.065484578059845,0.8143127489766847,-1.3695613770245405,31.280062638221853,1.4045770183555517,-1.2609671427686808,45.64715678500808,1.0143265581760192,-1.267237039678835,36.90031018240901
1646350604.82892,6790,1646350604,828633372,,"['fx_FL, fy_FL, fz_FL, fx_FR, fy_FR, fz_FR, fx_RL, fy_RL, fz_RL, fx_RR, fy_RR, fz_RR']",1.2675975038164613,-1.4576795361229538,40.09719468527322,0.8054606577106453,-1.3857022775955654,31.154005566036012,1.4292211583361236,-1.24811423888525,45.770679911064384,1.0091888199076822,-1.2541930287670997,36.8668787361032
