Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,position_12,position_13,position_14,position_15,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,velocity_7,velocity_8,velocity_9,velocity_10,velocity_11,velocity_12,velocity_13,velocity_14,velocity_15,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6,effort_7,effort_8,effort_9,effort_10,effort_11,effort_12,effort_13,effort_14,effort_15
1646244333.9320045,6505,1646244333,931243697,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.12111704796552658,0.8573012351989746,-1.892148494720459,-0.12600556015968323,0.7617223262786865,-1.8624802827835083,0.04210019111633301,0.8742845058441162,-1.8889456987380981,-0.12756483256816864,0.7704880237579346,-1.815365195274353,0.0,0.0,0.0,0.0,0.3322458565235138,0.3571428656578064,0.0,0.1828639954328537,-0.21806319057941437,0.10817307978868484,-0.3322458565235138,0.22922390699386597,-0.024896977469325066,-0.27815932035446167,-0.4558722674846649,0.23351648449897766,0.0,0.0,0.0,0.0,-1.3125,1.8828125,5.54296875,3.0546875,0.78125,4.015625,-3.80078125,1.77734375,7.46484375,2.44921875,0.78125,5.96875,26.0,27.2,58.0,35.0
1646244333.9342434,6506,1646244333,933593526,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.12145418673753738,0.8580176830291748,-1.892148494720459,-0.12562628090381622,0.7612588405609131,-1.8624802827835083,0.041594505310058594,0.8750009536743164,-1.8889877796173096,-0.12819696962833405,0.7695608139038086,-1.8151545524597168,0.0,0.0,0.0,0.0,0.24381867051124573,0.4223901033401489,0.0,0.2541208565235138,-0.10645604133605957,0.06095467135310173,-0.18458102643489838,0.34684064984321594,0.12105082720518112,-0.21720466017723083,-0.466174453496933,0.0892857164144516,0.0,0.0,0.0,0.0,-1.73828125,1.8125,5.7578125,2.6640625,0.921875,4.0859375,-3.66015625,1.77734375,7.3203125,2.59375,1.2421875,6.1484375,25.4,28.6,58.8,34.2
1646244333.9362814,6507,1646244333,935833297,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.12187561392784119,0.8589446544647217,-1.892148494720459,-0.12516272068023682,0.76045823097229,-1.8625645637512207,0.040793776512145996,0.8759703636169434,-1.889114260673523,-0.12899766862392426,0.7682967185974121,-1.8148173093795776,0.0,0.0,0.0,0.0,0.08499312400817871,0.3992101550102234,-0.05151098966598511,0.2515453100204468,-0.20690247416496277,-0.08070054650306702,-0.27987635135650635,0.3777472674846649,-0.08327610045671463,-0.2987637221813202,-0.5022321343421936,0.11761675775051117,0.0,0.0,0.0,0.0,-1.34765625,1.703125,5.40234375,2.5234375,0.78125,4.12109375,-3.58984375,1.6328125,7.21484375,2.734375,1.171875,6.2890625,25.0,29.8,59.6,33.4
1646244333.9384983,6508,1646244333,938104795,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.12217061221599579,0.8594505786895752,-1.892106294631958,-0.12495200335979462,0.7600367069244385,-1.8626067638397217,0.04028809070587158,0.8765602111816406,-1.889114260673523,-0.12946122884750366,0.7676222324371338,-1.8146066665649414,0.0,0.0,0.0,0.0,0.16826921701431274,0.30048078298568726,0.007726648356765509,0.12877745926380157,-0.14680631458759308,-0.03262362629175186,-0.3030562996864319,0.21119505167007446,0.0008585164905525744,-0.18887361884117126,-0.3889079689979553,0.08585164695978165,0.0,0.0,0.0,0.0,-1.59765625,1.77734375,5.3671875,2.6640625,0.921875,4.19140625,-3.515625,1.5625,7.53515625,2.6640625,1.2421875,6.3984375,24.4,30.8,60.4,32.6
1646244333.9406888,6509,1646244333,940370697,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.1224656030535698,0.8599982261657715,-1.8920642137527466,-0.12474129348993301,0.7594888210296631,-1.862648844718933,0.039824485778808594,0.877108097076416,-1.8891563415527344,-0.12992480397224426,0.7669479846954346,-1.8144381046295166,0.0,0.0,0.0,0.0,0.1897321343421936,0.39405906200408936,0.10302197933197021,0.2275068610906601,-0.3657280206680298,0.04550137370824814,-0.20003433525562286,0.2661401033401489,-0.06524725258350372,-0.24639421701431274,-0.3476991653442383,0.053228020668029785,0.0,0.0,0.0,0.0,-1.59765625,1.6328125,5.40234375,2.44921875,0.78125,4.19140625,-3.515625,1.6328125,7.109375,2.62890625,1.02734375,6.32421875,23.6,31.8,61.2,31.8
1646244333.9429114,6510,1646244333,942596728,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.1228448897600174,0.8606305122375488,-1.8920221328735352,-0.12453058362007141,0.7587723731994629,-1.862691044807434,0.03902381658554077,0.8778667449951172,-1.8892407417297363,-0.13064122200012207,0.7661051750183105,-1.8141430616378784,0.0,0.0,0.0,0.0,0.13307005167007446,0.25583791732788086,0.11675824224948883,-0.02747252583503723,-0.23780906200408936,-0.0008585164905525744,-0.23351646959781647,0.23351648449897766,-0.012877747416496277,-0.3082073926925659,-0.22578983008861542,0.030048077926039696,0.0,0.0,0.0,0.0,-1.703125,1.421875,5.4375,2.34375,1.02734375,4.37109375,-3.16015625,1.34765625,7.3203125,2.84375,1.02734375,6.21875,23.0,32.8,62.0,31.4
1646244333.945188,6511,1646244333,944835608,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.1230134591460228,0.8609254360198975,-1.8919799327850342,-0.12436201423406601,0.7583510875701904,-1.8627753257751465,0.03851807117462158,0.8783724308013916,-1.8892828226089478,-0.13106264173984528,0.7656416893005371,-1.8139324188232422,0.0,0.0,0.0,0.0,0.1047390028834343,0.136504128575325,0.16826923191547394,0.09958790242671967,-0.15024039149284363,-0.08499313145875931,-0.2094780057668686,0.1871565878391266,-0.002575549529865384,-0.10731455683708191,-0.21720467507839203,0.08585164695978165,0.0,0.0,0.0,0.0,-1.703125,1.4921875,5.5078125,2.34375,1.06640625,4.37109375,-3.375,1.45703125,6.96484375,2.9140625,1.2421875,6.32421875,22.6,33.6,63.2,31.0
1646244333.9474616,6512,1646244333,947061013,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.1231820285320282,0.8612625598907471,-1.8919799327850342,-0.12423558533191681,0.7579295635223389,-1.8628175258636475,0.03801238536834717,0.878835916519165,-1.8892828226089478,-0.13156834244728088,0.7651360034942627,-1.8138059377670288,0.0,0.0,0.0,0.0,0.06610576808452606,0.14165522158145905,0.0,0.024896975606679916,-0.1631181389093399,-0.11418269574642181,-0.31850960850715637,0.30906593799591064,0.05151098966598511,-0.3348214030265808,-0.3923420310020447,-0.07039835304021835,0.0,0.0,0.0,0.0,-1.8125,1.3828125,5.1875,2.44921875,1.20703125,4.30078125,-3.19921875,1.45703125,6.7890625,2.94921875,1.2421875,6.64453125,22.2,34.4,64.2,30.4
1646244333.9500065,6513,1646244333,949405074,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.1233505979180336,0.8615996837615967,-1.8919377326965332,-0.12406701594591141,0.7575502395629883,-1.8628596067428589,0.037506699562072754,0.8792994022369385,-1.8893249034881592,-0.13194763660430908,0.7647988796234131,-1.813637375831604,0.0,0.0,0.0,0.0,0.048935435712337494,0.21806319057941437,0.0017170329811051488,0.07640796154737473,-0.22407279908657074,-0.04378434270620346,-0.19660025835037231,0.35199177265167236,0.0034340659622102976,-0.13307005167007446,-0.07469093799591064,0.018887363374233246,0.0,0.0,0.0,0.0,-2.23828125,1.171875,5.29296875,2.37890625,1.2421875,4.30078125,-2.87890625,1.171875,7.3203125,3.19921875,1.45703125,6.18359375,22.0,35.2,65.4,30.2
1646244333.952111,6514,1646244333,951641720,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.1236034482717514,0.8620212078094482,-1.8918956518173218,-0.1238563060760498,0.7570445537567139,-1.8629016876220703,0.03683239221572876,0.8800158500671387,-1.8894093036651611,-0.1325797587633133,0.7642087936401367,-1.8134266138076782,0.0,0.0,0.0,0.0,0.026614010334014893,0.11246565729379654,0.0,0.047218404710292816,-0.13736264407634735,-0.006868131924420595,-0.1897321343421936,0.16397665441036224,-0.002575549529865384,-0.17942993342876434,-0.1717032939195633,0.03949175775051117,0.0,0.0,0.0,0.0,-1.84765625,0.9921875,5.22265625,2.2734375,1.3125,4.40625,-2.76953125,0.95703125,6.89453125,3.01953125,1.52734375,6.43359375,21.8,35.8,66.4,30.2
