Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1646244333.9542167,6515,1646244333,953894951,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12110812216997147,-0.01648092083632946,-0.40715599060058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948718011379242,0.2943589687347412,9.986666679382324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244333.9563382,6516,1646244333,956084835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11684706807136536,-0.0047630127519369125,-0.4124823212623596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025128206238150597,0.48461538553237915,10.275640487670898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244333.9585934,6517,1646244333,958337462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10939021408557892,-0.03459041193127632,-0.3592190742492676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15794873237609863,0.2746153771877289,10.132050514221191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244333.9609966,6518,1646244333,960600141,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12323865294456482,-0.021807242184877396,-0.3325875401496887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05743589997291565,0.8364102840423584,10.212820053100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244333.963055,6519,1646244333,962755091,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08915019780397415,-0.02287250943481922,-0.2963685393333435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3266666829586029,0.5671795010566711,10.324103355407715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244333.9651659,6520,1646244333,964903376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09767230600118637,-0.021807242184877396,-0.23777897655963898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40743592381477356,0.4594871997833252,10.230769157409668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244333.9674242,6521,1646244333,967114083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0731712281703949,-0.03245988488197327,-0.236713707447052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5438461303710938,0.4738461673259735,10.388717651367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244333.9695694,6522,1646244333,969276236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056126996874809265,-0.02287250943481922,-0.1621452122926712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05384615436196327,0.37871795892715454,10.09794807434082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244333.9717782,6523,1646244333,971527741,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023103805258870125,-0.020741978660225868,-0.15042731165885925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005384615622460842,0.7143589854240417,10.28820514678955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244333.9739149,6524,1646244333,973678851,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02523433417081833,-0.0005019548698328435,-0.0694672092795372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12025640904903412,0.5348718166351318,9.913077354431152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244333.9760966,6525,1646244333,975835368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02097327448427677,-0.01967671327292919,-0.055618766695261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1884615421295166,0.7538461685180664,10.022564888000488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244333.9784982,6526,1646244333,978058610,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024833092465996742,0.0016285729361698031,0.013623417355120182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4002564251422882,0.6389743685722351,9.787436485290527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244333.9808018,6527,1646244333,980422125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01844150573015213,-0.0047630127519369125,0.05197293311357498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09333333373069763,0.2925640940666199,9.760512351989746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244333.983258,6528,1646244333,982736158,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05146470293402672,-0.013285127468407154,0.08073507994413376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010769231244921684,0.43794873356819153,10.225384712219238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244333.9854963,6529,1646244333,985008307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03655100241303444,0.01654227450489998,0.13825935125350952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02153846248984337,0.43435898423194885,9.771282196044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244333.9878206,6530,1646244333,987311429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05039943754673004,-0.0005019548698328435,0.15849937498569489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003589743748307228,1.0428205728530884,9.704872131347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244333.9901047,6531,1646244333,989618168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06744366884231567,0.012281217612326145,0.2043057382106781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1058974415063858,0.5258974432945251,9.625897407531738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244333.9923153,6532,1646244333,991841632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05359522998332977,0.006954895332455635,0.24265524744987488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08435897529125214,0.2117948830127716,9.652820587158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244333.9944837,6533,1646244333,994196992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02909415028989315,0.04104335606098175,0.2607647478580475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016153845936059952,0.7035897970199585,9.794615745544434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244333.9968708,6534,1646244333,996458545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0663784071803093,0.02612965553998947,0.3150932490825653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10769230872392654,0.12743589282035828,9.421281814575195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244333.9990458,6535,1646244333,998677323,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03868153318762779,0.03465176746249199,0.33639851212501526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01794871874153614,0.8848718404769897,9.674358367919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0012372,6536,1646244334,885673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034420475363731384,0.025064390152692795,0.3747480511665344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22435897588729858,0.19025641679763794,9.441025733947754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0034537,6537,1646244334,3140623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03974679112434387,0.010150688700377941,0.3523775041103363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025128206238150597,1.044615387916565,9.54153823852539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0069244,6538,1646244334,5345940,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01098465733230114,0.010150688700377941,0.39285755157470703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746153771877289,0.28179487586021423,9.557692527770996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0078113,6539,1646244334,7570966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03868153318762779,0.0005633095279335976,0.4312070608139038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026923077180981636,0.6264103055000305,9.625897407531738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0101898,6540,1646244334,9846722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04613837972283363,0.025064390152692795,0.44825127720832825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20820513367652893,0.2746153771877289,9.796409606933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0123818,6541,1646244334,12021040,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024833092465996742,0.020803332328796387,0.4908618628978729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032307691872119904,0.025128206238150597,9.744359016418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0146766,6542,1646244334,14289317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04507311433553696,0.015477010980248451,0.46209973096847534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21358974277973175,0.49897435307502747,9.859230041503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0169713,6543,1646244334,16581793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07490052282810211,0.017607539892196655,0.5164282321929932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12564103305339813,0.47564104199409485,9.677948951721191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0191226,6544,1646244334,18803461,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10472791641950607,0.018672803416848183,0.5462556481361389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2297435998916626,0.7000000476837158,9.873589515686035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0216067,6545,1646244334,21074063,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10898897796869278,0.0026938372757285833,0.5281461477279663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36974361538887024,0.0735897421836853,9.798205375671387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0237143,6546,1646244334,23312208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11111950874328613,0.00588963134214282,0.5611693263053894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31051284074783325,-0.04307692497968674,9.957948684692383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0258656,6547,1646244334,25570215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14627324044704437,0.0026938372757285833,0.5302766561508179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33743590116500854,0.22256410121917725,9.677948951721191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0284133,6548,1646244334,27855525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14201217889785767,-0.01648092083632946,0.5750177502632141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28358975052833557,0.47564104199409485,9.871794700622559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.030597,6549,1646244334,30143586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15692588686943054,0.021868597716093063,0.5558429956436157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2530769407749176,0.2800000011920929,10.071025848388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0328755,6550,1646244334,32447926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15799115598201752,0.009085424244403839,0.5856704115867615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35179489850997925,0.01974359154701233,9.862820625305176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0351658,6551,1646244334,34760171,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15159955620765686,0.011215953156352043,0.6016493439674377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17769230902194977,-0.30153846740722656,9.677948951721191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0373955,6552,1646244334,36989410,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14201217889785767,0.004824366886168718,0.5430598258972168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3679487407207489,-0.048461541533470154,10.139230728149414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0397236,6553,1646244334,39249742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14733850955963135,-0.009024071507155895,0.5601040720939636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23333333432674408,-0.11128205060958862,9.997435569763184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.04181,6554,1646244334,41461120,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1313595324754715,0.015477010980248451,0.5526472330093384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37512820959091187,0.05025641247630119,9.494871139526367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0446258,6555,1646244334,43777230,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1270984709262848,-0.013285127468407154,0.5249503254890442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2441025674343109,-0.25846153497695923,10.035127639770508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.046359,6556,1646244334,46013594,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11964162439107895,-0.012219863012433052,0.5324071645736694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012564103119075298,-0.31051284074783325,10.20025634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0497546,6557,1646244334,48308991,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10046686232089996,-0.0026324838399887085,0.5153629779815674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1741025745868683,-0.15435898303985596,9.70846176147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0511699,6558,1646244334,50744189,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11325003206729889,-0.03778620809316635,0.49405765533447266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08615384995937347,-0.7574359178543091,9.932821273803711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0535464,6559,1646244334,53023355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0802268460392952,-0.029264096170663834,0.42907652258872986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26384615898132324,-0.44333335757255554,9.859230041503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0557444,6560,1646244334,55302845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11431530117988586,-0.020741978660225868,0.43866389989852905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001794871874153614,-0.6066666841506958,9.925641059875488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0579126,6561,1646244334,57496677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07383526116609573,-0.054830439388751984,0.366225928068161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22615385055541992,-0.21717949211597443,9.90410327911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0602007,6562,1646244334,59722382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05146470293402672,-0.0633525550365448,0.3332027196884155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10051282495260239,-0.6587179899215698,9.780256271362305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0623474,6563,1646244334,61958390,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05146470293402672,-0.07080940902233124,0.3161585032939911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15794873237609863,-0.5312820672988892,9.791025161743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0648706,6564,1646244334,64218784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024833092465996742,-0.07187467068433762,0.2831352949142456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05564102530479431,-0.7430769801139832,9.661794662475586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0669963,6565,1646244334,66476006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031224681064486504,-0.05696096643805504,0.2458510547876358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24051281809806824,0.18487180769443512,9.557692527770996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.069285,6566,1646244334,68721808,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017376242205500603,-0.07613572478294373,0.19152256846427917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10410256683826447,-0.5779487490653992,9.990256309509277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0714579,6567,1646244334,70980863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015245715156197548,-0.06867887824773788,0.17021729052066803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08974359184503555,-0.6066666841506958,9.722820281982422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0735397,6568,1646244334,73190791,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005658335518091917,-0.07613572478294373,0.12654143571853638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10948718339204788,-0.5366666913032532,9.816153526306152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646244334.0758727,6569,1646244334,75397084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024833092465996742,-0.06974414736032486,0.07966981083154678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24589744210243225,-0.6210256814956665,9.658205032348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
