Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,position_12,position_13,position_14,position_15,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,velocity_7,velocity_8,velocity_9,velocity_10,velocity_11,velocity_12,velocity_13,velocity_14,velocity_15,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6,effort_7,effort_8,effort_9,effort_10,effort_11,effort_12,effort_13,effort_14,effort_15
1646244228.3351955,6956,1646244228,333729514,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09115385264158249,0.9939265251159668,-2.241929769515991,-0.21833939850330353,0.9207675457000732,-2.150944471359253,0.03282886743545532,1.0242691040039062,-2.2356505393981934,-0.16654647886753082,0.9583585262298584,-2.1468987464904785,0.0,0.0,0.0,0.0,0.01631181314587593,0.08413461595773697,-0.02833104506134987,-0.0712568610906601,0.005151099059730768,-0.030906593427062035,0.0008585164323449135,-0.07898351550102234,0.1270604431629181,0.010302197188138962,-0.07640796899795532,0.078125,0.0,0.0,0.0,0.0,-1.84765625,1.4921875,7.03515625,2.984375,0.42578125,4.4765625,-3.625,1.5625,9.27734375,3.19921875,0.671875,7.0703125,30.8,30.8,57.2,34.8
1646244228.3362808,6957,1646244228,335949552,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09132242202758789,0.9939687252044678,-2.2418875694274902,-0.21833939850330353,0.9207675457000732,-2.150944471359253,0.03282886743545532,1.02439546585083,-2.2356927394866943,-0.16654647886753082,0.9583585262298584,-2.1468987464904785,0.0,0.0,0.0,0.0,0.02317994460463524,0.1450892835855484,0.014594780281186104,-0.14852334558963776,0.0034340659622102976,-0.01631181314587593,-0.0,0.0892857164144516,0.004292582627385855,0.020604394376277924,0.10216346383094788,0.08499313145875931,0.0,0.0,0.0,0.0,-1.77734375,1.45703125,7.0703125,2.94921875,0.56640625,4.58203125,-3.4453125,1.34765625,9.453125,3.0546875,0.74609375,7.0,30.4,30.8,57.4,34.6
1646244228.3765724,6958,1646244228,338174157,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09144885092973709,0.9939687252044678,-2.2418875694274902,-0.21829725801944733,0.9207675457000732,-2.150944471359253,0.03282886743545532,1.024479866027832,-2.2356927394866943,-0.16654647886753082,0.9583585262298584,-2.1469409465789795,0.0,0.0,0.0,0.0,0.042925819754600525,0.06181318685412407,0.004292582627385855,0.048076920211315155,0.05065247416496277,-0.0,-0.001717032864689827,0.13478708267211914,-0.09872939437627792,0.001717032864689827,0.0626717060804367,-0.09443681687116623,0.0,0.0,0.0,0.0,-1.8828125,1.421875,7.42578125,2.9140625,0.56640625,4.40625,-3.58984375,1.27734375,9.3125,3.26953125,0.81640625,7.0703125,30.0,30.8,57.6,34.4
1646244228.3766308,6959,1646244228,340454637,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09144885092973709,0.9940109252929688,-2.2418875694274902,-0.21833939850330353,0.9207675457000732,-2.150944471359253,0.03282886743545532,1.024479866027832,-2.2356505393981934,-0.16654647886753082,0.9583163261413574,-2.1468987464904785,0.0,0.0,0.0,0.0,-0.02232142724096775,0.16397665441036224,0.01116071455180645,-0.09958790242671967,0.010302198119461536,-0.0,0.006868131458759308,-0.12019231170415878,-0.04035027325153351,-0.0,-0.048076923936605453,0.01631181314587593,0.0,0.0,0.0,0.0,-2.09375,1.4921875,7.1796875,2.76953125,0.4609375,4.37109375,-3.48046875,1.3828125,9.34765625,3.41015625,0.6015625,7.0,29.6,30.6,57.8,34.2
1646244228.3766947,6960,1646244228,342676607,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09144885092973709,0.9940109252929688,-2.2418875694274902,-0.21829725801944733,0.9207675457000732,-2.150944471359253,0.03278672695159912,1.0245640277862549,-2.2357349395751953,-0.16654647886753082,0.9583585262298584,-2.1469409465789795,0.0,0.0,0.0,0.0,0.08070054650306702,0.03262362629175186,-0.006009615492075682,0.10302197188138962,-0.0,-0.0,-0.16826921701431274,0.01717033050954342,-0.13478708267211914,-0.0,0.1382211595773697,-0.13307005167007446,0.0,0.0,0.0,0.0,-2.0234375,1.27734375,7.21484375,2.84375,0.74609375,4.62109375,-3.4453125,1.66796875,9.3125,3.3046875,0.78125,7.28515625,29.4,30.4,58.0,34.2
1646244228.3767257,6961,1646244228,344887309,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09140671044588089,0.9940109252929688,-2.2418875694274902,-0.21829725801944733,0.9207675457000732,-2.150902271270752,0.03282886743545532,1.0245640277862549,-2.2356927394866943,-0.16654647886753082,0.9583585262298584,-2.1468987464904785,0.0,0.0,0.0,0.0,0.0,-0.02747252769768238,-0.03863324224948883,0.09443680942058563,-0.0,0.13135302066802979,-0.0,0.01116071455180645,0.009443681687116623,-0.0,0.06868132203817368,-0.0,0.0,0.0,0.0,0.0,-1.91796875,1.27734375,7.109375,2.8046875,0.74609375,4.58203125,-3.58984375,1.06640625,9.2421875,3.3046875,0.8515625,7.1796875,29.2,30.0,58.0,34.4
1646244228.376752,6962,1646244228,347143243,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09140671044588089,0.9939687252044678,-2.2418456077575684,-0.21829725801944733,0.9207675457000732,-2.150944471359253,0.03282886743545532,1.0245640277862549,-2.2356927394866943,-0.16654647886753082,0.9583163261413574,-2.1468987464904785,0.0,0.0,0.0,0.0,0.12190933525562286,-0.057520605623722076,0.025755494832992554,0.06353021413087845,-0.0,-0.0,-0.03863323852419853,0.0,0.048076923936605453,0.012019230052828789,-0.14251373708248138,0.07984203100204468,0.0,0.0,0.0,0.0,-2.05859375,1.3125,6.96484375,2.87890625,0.63671875,4.62109375,-3.33984375,1.52734375,9.16796875,3.26953125,0.4609375,7.0,29.0,29.8,58.0,34.6
1646244228.376768,6963,1646244228,349360815,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09136456996202469,0.9939687252044678,-2.2418456077575684,-0.21829725801944733,0.9207675457000732,-2.150944471359253,0.03282886743545532,1.0245640277862549,-2.2356927394866943,-0.16654647886753082,0.9583585262298584,-2.1468987464904785,0.0,0.0,0.0,0.0,-0.06095466762781143,-0.030048077926039696,0.006009615492075682,0.005151098594069481,-0.0,-0.0,-0.0008585164323449135,-0.0008585164905525744,0.0,-0.06868131458759308,0.020604396238923073,0.02317994460463524,0.0,0.0,0.0,0.0,-2.1328125,1.3125,7.1796875,2.76953125,0.6015625,4.51171875,-3.625,1.13671875,9.3125,3.4453125,0.921875,7.21484375,29.0,29.8,58.0,34.8
1646244228.3768554,6964,1646244228,351593047,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09140671044588089,0.9939687252044678,-2.2418456077575684,-0.21833939850330353,0.9207675457000732,-2.150944471359253,0.03282886743545532,1.0245640277862549,-2.2356927394866943,-0.16654647886753082,0.9583585262298584,-2.1468987464904785,0.0,0.0,0.0,0.0,0.13307005167007446,-0.047218408435583115,-0.005151099059730768,-0.05752060189843178,-0.10130494832992554,-0.048076923936605453,-0.0008585164323449135,0.0,0.0,-0.1339285671710968,0.0669642835855484,0.04550137370824814,0.0,0.0,0.0,0.0,-2.30859375,1.3125,7.0703125,2.8046875,0.81640625,4.51171875,-3.33984375,0.9921875,9.27734375,3.66015625,0.95703125,7.0,28.8,29.8,58.0,35.2
1646244228.376916,6965,1646244228,353845138,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09136456996202469,0.9939687252044678,-2.2418456077575684,-0.21833939850330353,0.9208097457885742,-2.150944471359253,0.03282886743545532,1.0245640277862549,-2.2356927394866943,-0.16654647886753082,0.9583585262298584,-2.1468987464904785,0.0,0.0,0.0,0.0,-0.0025755492970347404,-0.00858516525477171,-0.09615384787321091,-0.004292582161724567,0.052369505167007446,-0.0008585164905525744,-0.024896975606679916,0.0223214291036129,0.0,-0.047218404710292816,0.10388049483299255,0.029189560562372208,0.0,0.0,0.0,0.0,-2.203125,1.171875,7.03515625,2.59375,0.671875,4.65625,-3.33984375,1.2421875,9.203125,3.5546875,0.8515625,7.35546875,28.6,29.8,58.0,35.4
1646244228.377007,6966,1646244228,356073814,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09136456996202469,0.9939687252044678,-2.2418456077575684,-0.21833939850330353,0.9208097457885742,-2.150944471359253,0.03287100791931152,1.024522066116333,-2.2356927394866943,-0.16650433838367462,0.9583585262298584,-2.1468987464904785,0.0,0.0,0.0,0.0,0.03863323852419853,0.0,-0.012877747416496277,0.01459477934986353,0.11332418024539948,-0.06181318685412407,0.08499312400817871,-0.12105082720518112,0.024038461968302727,0.004292582161724567,-0.025755494832992554,0.0334821417927742,0.0,0.0,0.0,0.0,-2.16796875,1.06640625,6.9296875,2.69921875,0.88671875,4.76171875,-3.375,1.171875,9.203125,3.26953125,0.9921875,7.109375,28.4,30.0,58.0,35.6
1646244228.3770404,6967,1646244228,358355922,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09136456996202469,0.9939687252044678,-2.2418034076690674,-0.21833939850330353,0.9208519458770752,-2.150944471359253,0.03282886743545532,1.0245640277862549,-2.2356927394866943,-0.16654647886753082,0.9584007263183594,-2.1468987464904785,0.0,0.0,0.0,0.0,0.007726647891104221,0.09014423191547394,0.019745878875255585,-0.001717032864689827,0.13478708267211914,-0.0008585164905525744,-0.13307005167007446,0.06181318685412407,-0.03863324224948883,-0.08585163950920105,0.07984203100204468,0.06438873708248138,0.0,0.0,0.0,0.0,-2.1328125,1.20703125,6.89453125,2.6640625,0.81640625,4.8671875,-3.375,0.95703125,9.3828125,3.48046875,0.921875,7.21484375,28.2,30.0,58.0,35.8
1646244228.3770986,6968,1646244228,360629516,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09132242202758789,0.9939265251159668,-2.2418034076690674,-0.21838153898715973,0.9208097457885742,-2.150902271270752,0.03287100791931152,1.0245640277862549,-2.2356927394866943,-0.16646219789981842,0.9584007263183594,-2.1469409465789795,0.0,0.0,0.0,0.0,-0.042067304253578186,0.1493818759918213,0.13564559817314148,-0.1270604282617569,-0.01116071455180645,0.13307005167007446,0.007726647891104221,0.07039835304021835,0.002575549529865384,0.02747252583503723,0.002575549529865384,-0.1270604431629181,0.0,0.0,0.0,0.0,-2.30859375,1.06640625,6.9296875,2.55859375,0.78125,4.65625,-3.16015625,0.95703125,9.2421875,3.5546875,0.8515625,7.25,28.0,30.0,57.8,36.2
1646244228.37711,6969,1646244228,362821729,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09132242202758789,0.9938845634460449,-2.2418034076690674,-0.21838153898715973,0.9208519458770752,-2.150944471359253,0.03287100791931152,1.024522066116333,-2.2356927394866943,-0.16646219789981842,0.9584426879882812,-2.1468987464904785,0.0,0.0,0.0,0.0,0.048076920211315155,0.0,0.0,-0.005151098594069481,0.06524725258350372,-0.06095467135310173,-0.0,-0.06009615585207939,0.006868131924420595,-0.026614010334014893,0.10216346383094788,0.12362637370824814,0.0,0.0,0.0,0.0,-2.37890625,1.13671875,7.0703125,2.4140625,0.88671875,4.69140625,-3.01953125,0.95703125,9.02734375,3.125,0.9921875,7.3203125,28.0,30.0,57.6,36.2
1646244228.3771553,6970,1646244228,365033837,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09132242202758789,0.9938845634460449,-2.2417612075805664,-0.21833939850330353,0.9208939075469971,-2.150944471359253,0.03287100791931152,1.024522066116333,-2.2356927394866943,-0.16646219789981842,0.9584007263183594,-2.1469409465789795,0.0,0.0,0.0,0.0,0.11761675029993057,0.010302198119461536,0.16569368541240692,0.1227678507566452,0.02146291173994541,-0.02146291173994541,-0.031765107065439224,-0.05666209012269974,0.02747252769768238,-0.04378433898091316,-0.07211538404226303,-0.08070054650306702,0.0,0.0,0.0,0.0,-2.34375,1.06640625,7.03515625,2.48828125,0.88671875,4.796875,-3.01953125,0.921875,9.1328125,3.91015625,1.02734375,7.14453125,28.0,30.2,57.4,36.4
1646244228.377172,6971,1646244228,367249546,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09128028154373169,0.993842363357544,-2.2417612075805664,-0.21838153898715973,0.920936107635498,-2.150944471359253,0.032913148403167725,1.024479866027832,-2.2356927394866943,-0.16642005741596222,0.9584426879882812,-2.1469409465789795,0.0,0.0,0.0,0.0,-0.010302197188138962,-0.025755494832992554,0.07726648449897766,0.030048076063394547,0.024896977469325066,-0.01373626384884119,-0.02317994460463524,-0.16826923191547394,0.0,0.05065247043967247,0.020604396238923073,-0.007726648356765509,0.0,0.0,0.0,0.0,-2.44921875,0.88671875,7.21484375,2.4140625,0.88671875,4.796875,-3.16015625,0.8515625,9.09765625,3.6953125,1.1015625,7.14453125,28.2,30.4,57.2,36.6
1646244228.3771951,6972,1646244228,369468769,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09128028154373169,0.993800163269043,-2.2417612075805664,-0.21838153898715973,0.920978307723999,-2.150902271270752,0.032955288887023926,1.024479866027832,-2.2356927394866943,-0.16637791693210602,0.9584426879882812,-2.1469409465789795,0.0,0.0,0.0,0.0,0.07211537659168243,-0.006868131924420595,0.09271977841854095,0.12448488175868988,0.02146291173994541,0.07211538404226303,0.005151098594069481,-0.04635988920927048,0.002575549529865384,0.0824175775051117,-0.05666209012269974,-0.059237636625766754,0.0,0.0,0.0,0.0,-2.4140625,0.9921875,6.89453125,2.48828125,1.1015625,4.90234375,-3.0546875,0.671875,8.9921875,3.6953125,0.921875,7.21484375,28.4,30.6,57.0,36.8
1646244228.3772395,6973,1646244228,371698518,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09123814105987549,0.9937160015106201,-2.2418034076690674,-0.21846583485603333,0.9210205078125,-2.150902271270752,0.032955288887023926,1.024437665939331,-2.2356927394866943,-0.16633577644824982,0.9585692882537842,-2.1468987464904785,0.0,0.0,0.0,0.0,-0.12190933525562286,0.04292582347989082,-0.11675824224948883,-0.0669642835855484,0.0008585164905525744,0.03863324224948883,-0.13650411367416382,-0.02146291173994541,0.0008585164905525744,0.11504120379686356,0.16912774741649628,-0.12448488920927048,0.0,0.0,0.0,0.0,-2.5234375,0.88671875,7.03515625,2.37890625,1.06640625,5.1171875,-2.984375,0.63671875,9.27734375,3.625,0.88671875,7.3203125,28.4,30.8,57.0,36.8
1646244228.3772526,6974,1646244228,373896776,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09123814105987549,0.9935894012451172,-2.2417612075805664,-0.21850797533988953,0.9210624694824219,-2.150902271270752,0.03299742937088013,1.02439546585083,-2.2356927394866943,-0.16629362106323242,0.9585692882537842,-2.1468987464904785,0.0,0.0,0.0,0.0,-0.04035027325153351,-0.057520605623722076,0.0334821417927742,-0.13221153616905212,-0.0,0.13993819057941437,-0.031765107065439224,-0.08413461595773697,0.0017170329811051488,0.16826921701431274,-0.06009615585207939,0.09100274741649628,0.0,0.0,0.0,0.0,-2.62890625,0.7109375,7.0,2.4140625,0.88671875,4.90234375,-3.125,0.9921875,9.1328125,3.8359375,1.171875,7.0,28.6,31.0,57.0,37.0
1646244228.3773384,6975,1646244228,376149480,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09119600057601929,0.9934630393981934,-2.2418034076690674,-0.21850797533988953,0.9211468696594238,-2.150902271270752,0.03308171033859253,1.02439546585083,-2.2356927394866943,-0.16629362106323242,0.958653450012207,-2.1469409465789795,0.0,0.0,0.0,0.0,-0.05065247043967247,-0.14165522158145905,-0.14165522158145905,-0.013736262917518616,0.036916207522153854,0.13135302066802979,0.13478708267211914,-0.002575549529865384,0.025755494832992554,0.06610576808452606,0.07554945349693298,-0.02747252769768238,0.0,0.0,0.0,0.0,-2.55859375,0.95703125,6.82421875,2.34375,1.2421875,4.8671875,-2.9140625,0.8515625,9.09765625,3.66015625,1.02734375,7.28515625,28.6,31.0,57.0,37.0
1646244228.3786361,6976,1646244228,378364469,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09115385264158249,0.9933788776397705,-2.2417612075805664,-0.21850797533988953,0.9211890697479248,-2.150944471359253,0.03303956985473633,1.0243113040924072,-2.2356927394866943,-0.16625148057937622,0.958695650100708,-2.1469409465789795,0.0,0.0,0.0,0.0,-0.006868131458759308,-0.024038461968302727,0.002575549529865384,0.0,0.0017170329811051488,-0.11504121124744415,-0.06782279908657074,-0.07383241504430771,0.06782279908657074,0.1158997192978859,0.05408653989434242,-0.012877747416496277,0.0,0.0,0.0,0.0,-2.5234375,0.95703125,6.9296875,2.23828125,1.02734375,4.90234375,-2.9140625,0.63671875,9.0625,3.9453125,1.06640625,7.0703125,28.6,31.0,56.8,37.0
1646244228.418937,6977,1646244228,380572782,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09106957167387009,0.9931681156158447,-2.2417612075805664,-0.21850797533988953,0.9213154315948486,-2.150902271270752,0.03312385082244873,1.0242269039154053,-2.2357349395751953,-0.16620934009552002,0.95878005027771,-2.1469409465789795,0.0,0.0,0.0,0.0,0.042925819754600525,0.0,0.0334821417927742,0.09271977841854095,-0.0008585164905525744,0.057520605623722076,0.007726647891104221,-0.16912774741649628,-0.13307005167007446,0.06782279908657074,-0.07726648449897766,-0.06438873708248138,0.0,0.0,0.0,0.0,-2.87890625,0.95703125,7.21484375,2.37890625,1.20703125,4.65625,-2.76953125,0.78125,9.1328125,4.12109375,1.3125,7.109375,28.6,31.0,56.6,37.0
1646244228.4189756,6978,1646244228,382791658,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09094314277172089,0.9930417537689209,-2.2417612075805664,-0.21859225630760193,0.9214417934417725,-2.150902271270752,0.03312385082244873,1.0241427421569824,-2.2356927394866943,-0.16620934009552002,0.9588642120361328,-2.1469409465789795,0.0,0.0,0.0,0.0,-0.09014422446489334,-0.024038461968302727,0.009443681687116623,-0.13221153616905212,0.16397665441036224,0.0008585164905525744,-0.03605768829584122,-0.1493818759918213,0.0008585164905525744,0.030048076063394547,0.0017170329811051488,-0.002575549529865384,0.0,0.0,0.0,0.0,-2.69921875,0.78125,7.03515625,2.203125,1.20703125,4.90234375,-2.84375,0.81640625,9.09765625,3.9453125,1.2421875,7.03515625,28.8,31.0,56.4,37.0
1646244228.4190383,6979,1646244228,385034182,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09085886180400848,0.9928731918334961,-2.2417612075805664,-0.21859225630760193,0.9215261936187744,-2.150902271270752,0.03316599130630493,1.0240583419799805,-2.2356505393981934,-0.16616719961166382,0.9589486122131348,-2.1469409465789795,0.0,0.0,0.0,0.0,-0.06267169862985611,-0.12019231170415878,0.005151099059730768,-0.0025755492970347404,0.09271977841854095,0.012019230984151363,-0.0,-0.13907967507839203,0.13478708267211914,-0.031765107065439224,0.0223214291036129,-0.04378434270620346,0.0,0.0,0.0,0.0,-2.55859375,0.7109375,7.0703125,2.2734375,1.3125,5.1171875,-2.84375,0.78125,9.1328125,3.765625,1.13671875,7.14453125,29.0,31.0,56.2,37.0
1646244228.419057,6980,1646244228,387317310,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09077457338571548,0.9927465915679932,-2.2417612075805664,-0.21867653727531433,0.9216525554656982,-2.150902271270752,0.03320813179016113,1.0239741802215576,-2.2356927394866943,-0.16620934009552002,0.9590749740600586,-2.1469409465789795,0.0,0.0,0.0,0.0,-0.08585163950920105,0.03777472674846649,0.03176511079072952,-0.048935435712337494,0.0558035708963871,0.03863324224948883,0.06353021413087845,-0.04292582347989082,0.047218408435583115,-0.1004464253783226,0.12448488920927048,-0.0,0.0,0.0,0.0,0.0,-2.8046875,0.63671875,6.96484375,2.0234375,1.20703125,4.83203125,-2.55859375,0.24609375,9.09765625,4.0859375,1.27734375,6.96484375,29.4,31.0,56.0,37.0
1646244228.419179,6981,1646244228,389538963,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09064814448356628,0.9924938678741455,-2.2417612075805664,-0.21871867775917053,0.9219052791595459,-2.150902271270752,0.03320813179016113,1.0238056182861328,-2.2356927394866943,-0.16612505912780762,0.9592013359069824,-2.1469409465789795,0.0,0.0,0.0,0.0,-0.02833104133605957,-0.024038461968302727,0.08842720091342926,0.06868131458759308,0.0334821417927742,-0.0,-0.0712568610906601,-0.006009615492075682,0.03262362629175186,-0.0,0.05408653989434242,-0.0,0.0,0.0,0.0,0.0,-2.62890625,0.63671875,6.9296875,2.09375,1.3125,4.9375,-2.69921875,0.6015625,9.09765625,4.0859375,1.4921875,6.9296875,29.4,31.0,56.0,37.0
1646244228.4191992,6982,1646244228,391799453,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09056386351585388,0.9923672676086426,-2.2418034076690674,-0.21876083314418793,0.9220740795135498,-2.150902271270752,0.033250272274017334,1.023637056350708,-2.2356927394866943,-0.16608291864395142,0.9592857360839844,-2.1469831466674805,0.0,0.0,0.0,0.0,-0.06095466762781143,-0.030048077926039696,-0.12877747416496277,0.08756867796182632,0.04035027325153351,-0.0008585164905525744,-0.013736262917518616,-0.07469093799591064,0.012019230984151363,0.031765107065439224,0.014594780281186104,-0.1339285671710968,0.0,0.0,0.0,0.0,-2.87890625,0.56640625,6.57421875,2.1328125,1.421875,5.01171875,-2.6640625,0.6015625,9.16796875,3.8359375,1.3125,7.0703125,29.4,31.0,56.0,37.0
1646244228.419214,6983,1646244228,394006909,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09052172303199768,0.9922831058502197,-2.2417612075805664,-0.21880297362804413,0.9222426414489746,-2.15086030960083,0.033334553241729736,1.0234684944152832,-2.2356927394866943,-0.16604077816009521,0.9593698978424072,-2.1469409465789795,0.0,0.0,0.0,0.0,-0.004292582161724567,-0.004292582627385855,0.06782279908657074,0.003434065729379654,0.020604396238923073,0.19316621124744415,0.15109889209270477,-0.078125,0.08413461595773697,0.16225960850715637,0.00858516525477171,0.015453296713531017,0.0,0.0,0.0,0.0,-2.734375,0.63671875,6.82421875,2.05859375,1.3828125,5.01171875,-2.5234375,0.53125,9.02734375,4.12109375,1.4921875,7.14453125,29.6,31.0,56.0,37.0
1646244228.419309,6984,1646244228,396221463,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.09043743461370468,0.9921987056732178,-2.2417612075805664,-0.21884511411190033,0.9224531650543213,-2.150902271270752,0.033334553241729736,1.0232999324798584,-2.2356927394866943,-0.165998637676239,0.959496259689331,-2.1469409465789795,0.0,0.0,0.0,0.0,-0.12791894376277924,-0.010302198119461536,0.01631181314587593,-0.02232142724096775,0.11589972674846649,0.01373626384884119,0.004292582161724567,-0.08155906945466995,0.0008585164905525744,0.16655218601226807,0.07297389954328537,-0.0,0.0,0.0,0.0,0.0,-2.69921875,0.63671875,7.03515625,2.23828125,1.5625,5.08203125,-2.55859375,0.53125,9.02734375,4.0859375,1.421875,7.0,29.6,31.0,55.8,37.2
