Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,position_12,position_13,position_14,position_15,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,velocity_7,velocity_8,velocity_9,velocity_10,velocity_11,velocity_12,velocity_13,velocity_14,velocity_15,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6,effort_7,effort_8,effort_9,effort_10,effort_11,effort_12,effort_13,effort_14,effort_15
1646244538.5123782,6437,1646244538,510767297,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.20101889967918396,0.8768973350524902,-1.757461667060852,-0.144126757979393,0.755232572555542,-1.7927769422531128,0.052677929401397705,0.9380879402160645,-1.817093014717102,-0.26216742396354675,0.6021294593811035,-1.6045271158218384,0.0,0.0,0.0,0.0,0.13478708267211914,0.0,-0.20260989665985107,-0.19144916534423828,0.09271977841854095,-0.30734890699386597,-0.059237632900476456,-0.27815935015678406,0.1227678582072258,-0.08327609300613403,-0.08327610045671463,-0.19574175775051117,0.0,0.0,0.0,0.0,-1.52734375,0.921875,3.625,1.06640625,1.34765625,2.2734375,-3.91015625,-1.1015625,7.67578125,5.47265625,1.4921875,6.50390625,20.8,21.2,53.0,31.0
1646244538.5137515,6438,1646244538,513055505,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.20127175748348236,0.8768973350524902,-1.758009433746338,-0.1444217562675476,0.755190372467041,-1.7932826280593872,0.05242502689361572,0.9377508163452148,-1.8170509338378906,-0.26212528347969055,0.6018764972686768,-1.604442834854126,0.0,0.0,0.0,0.0,0.11504120379686356,0.0,-0.2189217060804367,-0.08842719346284866,-0.12620192766189575,-0.20690247416496277,-0.09100273996591568,-0.21548764407634735,0.019745878875255585,-0.007726647891104221,-0.24296016991138458,0.0446428582072258,0.0,0.0,0.0,0.0,-1.421875,1.1015625,3.16015625,0.8515625,1.421875,2.6640625,-4.15625,-1.06640625,7.640625,5.5078125,1.45703125,6.3984375,21.0,21.0,53.2,31.2
1646244538.5156941,6439,1646244538,515352469,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.20152461528778076,0.8769395351409912,-1.7590209245681763,-0.1448431760072708,0.755232572555542,-1.7940411567687988,0.05208790302276611,0.9373295307159424,-1.8169244527816772,-0.26204100251197815,0.6016237735748291,-1.604442834854126,0.0,0.0,0.0,0.0,0.05837911739945412,0.0626717060804367,-0.5091002583503723,-0.19059064984321594,-0.0,-0.2721497416496277,-0.17256180942058563,-0.18200549483299255,0.006009615492075682,0.08585163950920105,-0.12105082720518112,-0.0,0.0,0.0,0.0,0.0,-1.27734375,1.13671875,3.625,0.88671875,1.34765625,2.48828125,-4.0859375,-1.13671875,7.74609375,5.6484375,1.421875,6.5390625,20.8,21.0,53.0,31.2
1646244538.517903,6440,1646244538,517594069,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.20160889625549316,0.8768973350524902,-1.7596951723098755,-0.1450960338115692,0.755232572555542,-1.7944625616073608,0.05191934108734131,0.9369924068450928,-1.8168401718139648,-0.26199886202812195,0.6013708114624023,-1.604400634765625,0.0,0.0,0.0,0.0,0.010302197188138962,-0.1605425775051117,-0.41208791732788086,-0.10216345638036728,-0.0,-0.18458104133605957,-0.07726647704839706,-0.27558380365371704,0.053228020668029785,0.0781249925494194,-0.10645604133605957,0.01116071455180645,0.0,0.0,0.0,0.0,-1.27734375,1.13671875,3.66015625,0.78125,1.4921875,2.4140625,-4.265625,-1.13671875,7.640625,5.6484375,1.27734375,6.64453125,20.6,21.2,52.8,31.4
1646244538.5201218,6441,1646244538,519784333,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.20156675577163696,0.8769395351409912,-1.7604116201400757,-0.1453067511320114,0.755232572555542,-1.7948418855667114,0.051750779151916504,0.936739444732666,-1.8167979717254639,-0.26195672154426575,0.6010336875915527,-1.6043585538864136,0.0,0.0,0.0,0.0,-0.06353021413087845,0.006009615492075682,-0.3588598966598511,-0.0781249925494194,-0.0,-0.1742788404226303,-0.13993817567825317,-0.1270604431629181,-0.0034340659622102976,0.10645604133605957,-0.3210851550102234,0.10903159528970718,0.0,0.0,0.0,0.0,-1.45703125,0.921875,3.515625,0.78125,1.34765625,2.48828125,-4.12109375,-1.13671875,7.60546875,5.828125,1.27734375,6.50390625,20.2,21.4,52.6,31.4
1646244538.522176,6442,1646244538,521935546,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.20156675577163696,0.8769817352294922,-1.7611701488494873,-0.14551745355129242,0.755232572555542,-1.795179009437561,0.0516243577003479,0.9364023208618164,-1.816713809967041,-0.26195672154426575,0.6006965637207031,-1.6043585538864136,0.0,0.0,0.0,0.0,0.0,0.01631181314587593,-0.38289836049079895,-0.21462911367416382,0.015453296713531017,-0.16998626291751862,-0.1382211446762085,-0.08155906945466995,0.10903159528970718,-0.06438872963190079,-0.20690247416496277,0.005151099059730768,0.0,0.0,0.0,0.0,-1.2421875,1.06640625,3.41015625,0.88671875,1.45703125,2.6640625,-4.19140625,-1.171875,7.640625,5.72265625,1.3828125,6.64453125,20.0,21.6,52.0,31.6
1646244538.5243976,6443,1646244538,524102389,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.20156675577163696,0.8769817352294922,-1.7618865966796875,-0.14564388990402222,0.755232572555542,-1.7955161333084106,0.0515822172164917,0.935938835144043,-1.81667160987854,-0.26191458106040955,0.6002750396728516,-1.6043585538864136,0.0,0.0,0.0,0.0,-0.06353021413087845,-0.10645604133605957,-0.4069368243217468,-0.02918955869972706,0.025755494832992554,-0.11246565729379654,-0.11418268829584122,-0.26442307233810425,0.01373626384884119,0.001717032864689827,-0.23094093799591064,-0.12105082720518112,0.0,0.0,0.0,0.0,-1.27734375,1.02734375,3.33984375,1.13671875,1.52734375,2.44921875,-4.05078125,-1.171875,7.7109375,5.61328125,1.34765625,6.5390625,19.6,22.0,51.4,31.6
1646244538.5267093,6444,1646244538,526319710,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.20156675577163696,0.8770236968994141,-1.7625608444213867,-0.14577031135559082,0.755190372467041,-1.7958954572677612,0.0515822172164917,0.9355173110961914,-1.8165873289108276,-0.26183030009269714,0.5998537540435791,-1.6042742729187012,0.0,0.0,0.0,0.0,0.012877746485173702,-0.012877747416496277,-0.35628435015678406,-0.1562499850988388,-0.136504128575325,-0.11847527325153351,-0.020604394376277924,-0.14594779908657074,0.08671016246080399,0.21806317567825317,-0.18629807233810425,0.041208792477846146,0.0,0.0,0.0,0.0,-1.3828125,0.56640625,3.41015625,1.02734375,0.8515625,2.44921875,-3.9453125,-0.390625,7.67578125,5.578125,2.05859375,6.82421875,19.4,22.4,51.0,31.6
1646244538.528743,6445,1646244538,528487653,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.20156675577163696,0.8767709732055664,-1.7636144161224365,-0.14581245183944702,0.7548110485076904,-1.7966961860656738,0.0516243577003479,0.935096025466919,-1.8163344860076904,-0.26174598932266235,0.5995588302612305,-1.6041057109832764,0.0,0.0,0.0,0.0,-0.01459477934986353,-0.09529533237218857,-0.5236950516700745,0.009443680755794048,-0.15968406200408936,-0.30906593799591064,0.05065247043967247,0.0034340659622102976,0.08585164695978165,0.024038460105657578,-0.01631181314587593,0.06095467135310173,0.0,0.0,0.0,0.0,-1.59765625,0.8515625,3.234375,0.81640625,1.59765625,2.4140625,-4.19140625,-1.1015625,7.99609375,5.4375,1.52734375,7.0,19.2,22.8,50.6,31.4
1646244538.5311036,6446,1646244538,530756607,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.20165103673934937,0.8768131732940674,-1.7642886638641357,-0.14585459232330322,0.7547268867492676,-1.797328233718872,0.0516243577003479,0.9345903396606445,-1.8160816431045532,-0.26166170835494995,0.5992636680603027,-1.603979229927063,0.0,0.0,0.0,0.0,0.16826921701431274,-0.015453296713531017,-0.3167925775051117,-0.07984203100204468,-0.0034340659622102976,-0.20003433525562286,0.1674107015132904,-0.21978022158145905,0.06953983753919601,0.05837911739945412,-0.09787087887525558,0.10388049483299255,0.0,0.0,0.0,0.0,-1.4921875,0.95703125,3.48046875,0.8515625,1.171875,2.59375,-4.2265625,-1.13671875,7.46484375,5.6875,1.3125,6.6796875,19.4,23.4,50.2,31.4
1646244538.5332808,6447,1646244538,532976882,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.20165103673934937,0.8768973350524902,-1.7649208307266235,-0.14589674770832062,0.7546424865722656,-1.7980026006698608,0.0515822172164917,0.934168815612793,-1.8159130811691284,-0.26161956787109375,0.5989687442779541,-1.603979229927063,0.0,0.0,0.0,0.0,-0.06610576808452606,-0.01116071455180645,-0.3262362778186798,-0.13736262917518616,-0.08413461595773697,-0.19316621124744415,-0.08070054650306702,-0.11761675775051117,0.030906593427062035,0.06095466762781143,-0.06009615585207939,-0.0034340659622102976,0.0,0.0,0.0,0.0,-1.5625,0.95703125,3.6953125,1.1015625,1.3828125,2.55859375,-3.91015625,-1.20703125,7.46484375,5.4375,1.4921875,6.64453125,19.4,24.0,50.0,31.2
1646244538.5354607,6448,1646244538,535145113,,"['FL0', 'FL1', 'FL2', 'FR0', 'FR1', 'FR2', 'RL0', 'RL1', 'RL2', 'RR0', 'RR1', 'RR2', 'FL_foot', 'FR_foot', 'RL_foot', 'RR_foot']",0.20165103673934937,0.8768973350524902,-1.7658058404922485,-0.14585459232330322,0.7544739246368408,-1.7988033294677734,0.0516664981842041,0.9334523677825928,-1.815786600112915,-0.26161956787109375,0.5986316204071045,-1.603979229927063,0.0,0.0,0.0,0.0,-0.07640796154737473,0.02833104506134987,-0.37603023648262024,-0.1270604282617569,0.0034340659622102976,-0.27558380365371704,-0.0,-0.3210851550102234,0.05408653989434242,-0.0,-0.0935782939195633,-0.0,0.0,0.0,0.0,0.0,-1.4921875,1.06640625,3.515625,1.06640625,1.45703125,2.59375,-3.87109375,-1.1015625,7.46484375,5.61328125,1.3828125,6.64453125,19.8,24.4,50.0,30.8
