Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,velocity_7,velocity_8,velocity_9,velocity_10,velocity_11,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6,effort_7,effort_8,effort_9,effort_10,effort_11
171.4285,171304,171,425500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.6305444998716072,-0.08616047992793519,0.6996030949048766,-1.567748651883329,-0.023999352237410676,0.7880210022050367,-1.5133324320414117,-0.0009935813499275525,0.4955848103420575,-1.5969495888636045,0.11644022569390344,0.6391207953402214,0.6567327692261181,0.029623492850987285,-0.30683838095829136,0.6452273866609723,0.011099194191660246,-0.3398644468025335,1.0720202394206297,0.003142310364665191,-0.4408290296788469,1.0599013216594741,-0.051875146524682045,-0.4800022474957156,4.025852203369141,-0.5514428615570068,0.9173052310943604,3.515101909637451,1.3535012006759644,0.15903319418430328,6.823669910430908,-2.2240138053894043,3.0866634845733643,6.480353832244873,1.2207224369049072,1.8828147649765015
171.4285,171305,171,426500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.630546212948008,-0.08616032582797839,0.6996109135427977,-1.5677493221694871,-0.023999274910595503,0.7880277125124184,-1.5133385619077133,-0.0009939424753628856,0.49559419705978947,-1.5969537853649447,0.11643990885120736,0.6391293035619006,0.6622118251709578,0.029931698249276373,-0.30549414140771397,0.6505045733261465,0.011199922463420825,-0.33885971494315364,1.066792735558931,0.0031381143691031933,-0.434774030066988,1.0545787122789894,-0.05163664329225327,-0.4736059668427514,4.025852203369141,-0.5514428615570068,0.9173052310943604,3.515101909637451,1.3535012006759644,0.15903319418430328,6.823669910430908,-2.2240138053894043,3.0866634845733643,6.480353832244873,1.2207224369049072,1.8828147649765015
171.4285,171306,171,427500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.630543518108389,-0.08615997329869352,0.6996205520757748,-1.5677453094827922,-0.023999140058137414,0.7880357048363527,-1.5133498236328977,-0.0009943314639748735,0.4956095617244012,-1.596963185092629,0.11643979731935694,0.6391441114977221,0.6675380867002769,0.030231200732410327,-0.3040935875683077,0.65566535109123,0.011280146402661048,-0.3378116783950286,1.0616879101689007,0.003121694396944817,-0.4287897632136001,1.049415877639119,-0.05144592243462927,-0.46730499261640546,4.026841640472412,-0.5521231293678284,0.9159616231918335,3.5153753757476807,1.3540797233581543,0.15751753747463226,6.8214006423950195,-2.2231433391571045,3.0840768814086914,6.4776716232299805,1.2203035354614258,1.880600929260254
171.4285,171307,171,428500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.6305356003108815,-0.08615934700961958,0.6996316300730507,-1.5677361790788606,-0.023998962863042372,0.7880447551731855,-1.5133660404678198,-0.000994756597505031,0.49563083710618017,-1.5969775388562377,0.11643976279578894,0.6391651125076896,0.6726919408288845,0.030515075274482203,-0.3026265264971797,0.6606826055004645,0.011368571427590807,-0.3367047470236234,1.0567319239399053,0.003103848413586461,-0.4228843266756129,1.0444436090514702,-0.05122834503676177,-0.46111015807782546,4.026841640472412,-0.5521231293678284,0.9159616231918335,3.5153753757476807,1.3540797233581543,0.15751753747463226,6.8214006423950195,-2.2231433391571045,3.0840768814086914,6.4776716232299805,1.2203035354614258,1.880600929260254
171.43025,171308,171,429500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.6305227307079542,-0.08615849406940157,0.6996442630531732,-1.5677221374142882,-0.023998763744459417,0.7880549619896708,-1.5133870900275594,-0.0009952431010322726,0.4956579586782581,-1.596996682844968,0.11643965662025124,0.6391922160876318,0.6775612507234172,0.03077420912194316,-0.30105151535171304,0.6654801508175066,0.011455073964241221,-0.3355099160341862,1.051947268191755,0.0030835423532561837,-0.41707904268332435,1.0396709840249256,-0.05086595546961423,-0.45503692981009325,4.024444580078125,-0.5513559579849243,0.9156574606895447,3.5138401985168457,1.352906346321106,0.1579170823097229,6.8234357833862305,-2.2239127159118652,3.084916830062866,6.4802093505859375,1.2212083339691162,1.8815079927444458
171.43025,171309,171,430500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.6305050392630904,-0.08615746677921354,0.6996584817574591,-1.5677033191608474,-0.02399857728847543,0.7880663678664837,-1.513412833810846,-0.000995826751383433,0.4956908376337408,-1.5970204357978934,0.11643945572938108,0.6392253057825874,0.6823414393566053,0.03103824239330839,-0.2994756416596977,0.6701969942889077,0.011552211692492058,-0.33431499398939485,1.0473250572303938,0.003076133102022113,-0.4113830717528662,1.0350585840106292,-0.050349819578210636,-0.4490779682549768,4.024444580078125,-0.5513559579849243,0.9156574606895447,3.5138401985168457,1.352906346321106,0.1579170823097229,6.8234357833862305,-2.2239127159118652,3.084916830062866,6.4802093505859375,1.2212083339691162,1.8815079927444458
171.43925,171310,171,431500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.6304823565231366,-0.08615629655375123,0.6996741888353792,-1.5676796349146822,-0.023998428252970605,0.7880789041699519,-1.5134433937413219,-0.0009965370371176618,0.4957295072138699,-1.5970489434916528,0.1164395447897908,0.6392644292758352,0.6872682364147809,0.03133087467391995,-0.2979963034352695,0.6750157541503123,0.011665359382893668,-0.33320306058196825,1.0425631077899122,0.0030835896292813994,-0.405654121080537,1.030212562739893,-0.04967143853484942,-0.44303700258803613,4.026761054992676,-0.5522300004959106,0.9155184626579285,3.5151286125183105,1.3539142608642578,0.15732809901237488,6.821000576019287,-2.222820281982422,3.083343029022217,6.477115631103516,1.2204279899597168,1.8802120685577393
171.43925,171311,171,432500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.6304545260646184,-0.08615489009680122,0.6996912796764976,-1.5676509330938582,-0.02399825578839998,0.7880924563264822,-1.5134789333472147,-0.0009973026864908974,0.49577400467401134,-1.5970825413866452,0.11644021890936518,0.6393097138124011,0.6923494737386169,0.03162348144306283,-0.29659239862851033,0.6799484068385322,0.011775119894793563,-0.3321454771066536,1.0376670706370876,0.003081244072566422,-0.399863937071175,1.0251906729656428,-0.04964860261035842,-0.4369072624559554,4.026761054992676,-0.5522300004959106,0.9155184626579285,3.5151286125183105,1.3539142608642578,0.15732809901237488,6.821000576019287,-2.222820281982422,3.083343029022217,6.477115631103516,1.2204279899597168,1.8802120685577393
171.43925,171312,171,433500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.630421717396541,-0.08615324042782113,0.6997098244514692,-1.5676173100032096,-0.023998044503767524,0.7881070711972749,-1.5135193184558196,-0.000998108880082782,0.49582426648822153,-1.597121063107351,0.11644102397235212,0.6393610780508032,0.6973145812066954,0.03188672437815694,-0.2951382212499628,0.6847957024423527,0.011873591634567995,-0.33104529805408145,1.032871887293838,0.0030633976104582953,-0.3941197220068512,1.0203490536718687,-0.04962656040866379,-0.43086650165369195,4.026761054992676,-0.5522300004959106,0.9155184626579285,3.5151286125183105,1.3539142608642578,0.15732809901237488,6.821000576019287,-2.222820281982422,3.083343029022217,6.477115631103516,1.2204279899597168,1.8802120685577393
171.43925,171313,171,434500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.6303840004519397,-0.0861513616727736,0.6997298471537086,-1.567578827293913,-0.023997796610831124,0.7881227735761902,-1.5135644840697422,-0.000998960651424241,0.4958802566901568,-1.597164393010698,0.11644196692343822,0.6394184588794714,0.7022226730195411,0.032135652475410004,-0.29366970862603836,0.6895991913515873,0.011963739410641935,-0.32993296065151745,1.0281263291655944,0.003036755060861743,-0.388407539708245,1.0155965579476538,-0.049602368504010244,-0.42487928261389935,4.026761054992676,-0.5522240400314331,0.9155184626579285,3.5151286125183105,1.3539142608642578,0.15732809901237488,6.821000576019287,-2.222820281982422,3.083343029022217,6.477115631103516,1.2204279899597168,1.8802120685577393
171.43925,171314,171,435500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.6303414108646064,-0.08614924198240459,0.6997513375192588,-1.5675355498317844,-0.023997476457630285,0.7881395794308155,-1.5136143672240019,-0.0009998436512201891,0.49594191979629176,-1.5972124489422308,0.11644307953089239,0.6394817905244627,0.7070630443206545,0.03237427313360603,-0.29221126886287724,0.6943484678546167,0.012036877909481054,-0.32883519843453374,1.023486198701045,0.0030050387686671016,-0.38277818478103887,1.01096905447907,-0.04958144642076303,-0.41898999756344224,4.026243209838867,-0.5522240400314331,0.9146944880485535,3.5145397186279297,1.3539209365844727,0.1565292328596115,6.820803165435791,-2.2227888107299805,3.0818846225738525,6.4770283699035645,1.2204875946044922,1.8791015148162842
171.43925,171315,171,436500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.630293959665749,-0.08614686522198678,0.699774275752449,-1.5674874902402753,-0.02399706983971317,0.7881574626131833,-1.513668974281523,-0.001000738623417874,0.49600923784842266,-1.597265219536248,0.11644435170097456,0.6395510464533292,0.7118859615444625,0.032598506542239586,-0.2907647399499825,0.6991170433558307,0.012080159012295335,-0.32776807406956915,1.0188400698495461,0.002960795950793299,-0.37716294375853365,1.0063481547807456,-0.04956064168492478,-0.4131242377848787,4.026243209838867,-0.5522240400314331,0.9146944880485535,3.5145397186279297,1.3539209365844727,0.1565292328596115,6.820803165435791,-2.2227888107299805,3.0818846225738525,6.4770283699035645,1.2204875946044922,1.8791015148162842
171.43925,171316,171,437500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.6302416191855902,-0.08614423676839422,0.6997986322918734,-1.5674346060712971,-0.023996588882637226,0.7881763823507857,-1.5137283341849885,-0.0010016422429544036,0.4960822082956131,-1.5973227416279778,0.11644575813785352,0.639626225672596,0.7168207781545028,0.032823788378770195,-0.28936933309999613,0.7039637825348508,0.01211274622614617,-0.32673638228246377,1.0140834508729313,0.0029076101449232047,-0.37149888242177626,1.0015844052714207,-0.04948788546760223,-0.4071894567185202,4.030226707458496,-0.5533707737922668,0.9166536331176758,3.5172343254089355,1.3551685810089111,0.15801262855529785,6.818548679351807,-2.2212772369384766,3.0823936462402344,6.473839282989502,1.2194749116897583,1.8799705505371094
171.43925,171317,171,438500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.6301841807118538,-0.08614134355558001,0.6998243458887297,-1.5673767403205585,-0.02399603569118014,0.7881962945401346,-1.513792634607781,-0.0010025553644634755,0.4961609471606794,-1.5973852711852166,0.11644732090294685,0.63970748942433,0.7219530193578176,0.03305424329896434,-0.28802752638272333,0.7089562253377562,0.012136580854971052,-0.3257392956655619,1.009134831254579,0.002838306731385915,-0.3657120692377674,0.9965846191581124,-0.049380711484621295,-0.40110407579877877,4.030226707458496,-0.5533707737922668,0.9166536331176758,3.5172343254089355,1.3551685810089111,0.15801262855529785,6.818548679351807,-2.2212772369384766,3.0823936462402344,6.473839282989502,1.2194749116897583,1.8799705505371094
171.4475,171318,171,439500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.6301218325758087,-0.08613819665966371,0.6998515074038982,-1.5673139993883187,-0.023995420470735773,0.7882172601657382,-1.5138617025430419,-0.0010034886249261632,0.4962453840099137,-1.59745258156721,0.11644901527608198,0.6397947374463211,0.7269249586031399,0.033271367691061704,-0.28662042592132353,0.7138473516528039,0.012156224837077696,-0.32469892063057676,1.0043307799740062,0.002766654184468391,-0.3599959097024023,0.9917979918069546,-0.049248985167513734,-0.3951332854926554,4.030226707458496,-0.5533707737922668,0.9166536331176758,3.5172343254089355,1.3551685810089111,0.15801262855529785,6.818548679351807,-2.2212772369384766,3.0823936462402344,6.473839282989502,1.2194749116897583,1.8799705505371094
171.4475,171319,171,440500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.6300556680456446,-0.0861348605501826,0.699880521752708,-1.567247206626282,-0.02399477408390638,0.7882396060629642,-1.5139346253698074,-0.0010044540421851877,0.49633502119994866,-1.5975235346072543,0.11645080634738658,0.6398873177779718,0.729666192298104,0.033365465760583635,-0.28437182592605054,0.7170593346105061,0.012135023778272302,-0.32297755811331585,1.0013809697369624,0.002684772349404049,-0.35528069118344496,0.989274417738204,-0.049229565249714675,-0.3904316077450005,4.006930828094482,-0.5456578731536865,0.9129699468612671,3.5019452571868896,1.345324158668518,0.15918606519699097,6.837738513946533,-2.2294349670410156,3.090343713760376,6.497673034667969,1.2268060445785522,1.8860582113265991
171.4475,171320,171,441500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.6299857780159726,-0.08613134474051698,0.6999112176516311,-1.5671765815362284,-0.023994091717787214,0.7882632447660596,-1.514011316043816,-0.001005453420695801,0.4964296092327025,-1.5975980535355392,0.11645269964586458,0.6399849846879375,0.7329545040930046,0.03349143548737544,-0.2824866057965303,0.7205778819701941,0.01213003656570197,-0.3215172220078302,0.9979931358888969,0.002614987344433003,-0.35047782932622923,0.9861923470339067,-0.04916800071474152,-0.3855680764307021,4.006930828094482,-0.5456578731536865,0.9129699468612671,3.5019452571868896,1.345324158668518,0.15918606519699097,6.837738513946533,-2.2294349670410156,3.090343713760376,6.497673034667969,1.2268060445785522,1.8860582113265991
171.4475,171321,171,442500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.6299111720611852,-0.0861276108978064,0.699943081709776,-1.5671014131795613,-0.02399337204143759,0.7882877607594043,-1.5140926268712045,-0.0010065231072626801,0.4965294611303488,-1.5976772105599748,0.11645474599963279,0.6400881989716627,0.7365916230878705,0.033625581621135166,-0.28081385622625027,0.7243252728906764,0.012119176700644115,-0.3202261237119335,0.9942284632402497,0.002558816608254396,-0.3455493379854988,0.9826126791027319,-0.04908184006434546,-0.38051864105385913,4.001907825469971,-0.5440165996551514,0.9116238355636597,3.4984734058380127,1.3432669639587402,0.15884190797805786,6.841120719909668,-2.230942487716675,3.0913732051849365,6.501982688903809,1.2283101081848145,1.8868054151535034
171.4475,171322,171,443500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.629831952456112,-0.08612366579029107,0.6999760975143339,-1.5670217661574148,-0.02399261513974693,0.7883131205153244,-1.5141783304598926,-0.001007626003643125,0.49663443246467764,-1.5977607995702252,0.11645694614155566,0.640196801197014,0.7404346344042002,0.03378806800576742,-0.2792989050685552,0.7282156109274333,0.01213138897995387,-0.31906754171081375,0.990499936776907,0.0025281633486510385,-0.3406907542842538,0.9790251715863698,-0.0489786697505718,-0.3755220248596589,4.001907825469971,-0.5440165996551514,0.9116238355636597,3.4984734058380127,1.3432669639587402,0.15884190797805786,6.841120719909668,-2.230942487716675,3.0913732051849365,6.501982688903809,1.2283101081848145,1.8868054151535034
171.4475,171323,171,444500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.6297479972138125,-0.08611949504993444,0.7000101819806703,-1.5669375188382841,-0.0239918085618811,0.7883392335039607,-1.5142684861427655,-0.0010087393602322692,0.496744526964612,-1.5978489172710768,0.11645931569969203,0.6403108131597026,0.7445402939302754,0.03397090881210179,-0.2779292678265789,0.7323582507258047,0.012152633356662165,-0.31805929498324187,0.9865356408797495,0.0024893612669825366,-0.33575418594439826,0.9751330140884945,-0.04885561637139705,-0.37040236367475626,4.000454425811768,-0.5439988374710083,0.9095599055290222,3.4984734058380127,1.3432812690734863,0.15680016577243805,6.841120719909668,-2.230942487716675,3.0913732051849365,6.501982688903809,1.2283101081848145,1.8868054151535034
171.4475,171324,171,445500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.629659464563694,-0.08611510353800167,0.7000453536878224,-1.5668488052926794,-0.023990954465866743,0.7883661193702078,-1.514362903211624,-0.001009871457794631,0.4968596094503024,-1.5979413695434124,0.11646184728673159,0.6404300896438428,0.7486803206631276,0.0341563005566561,-0.27665781429731323,0.7364161017523139,0.012173507702276477,-0.3170820051681241,0.9827025926424057,0.0024444253929043684,-0.330952449960052,0.9713249656251715,-0.04873930910422131,-0.365400716832544,4.000454425811768,-0.5439988374710083,0.9095599055290222,3.4968421459198,1.3432812690734863,0.15680016577243805,6.840825080871582,-2.2309017181396484,3.0877323150634766,6.501448631286621,1.2283660173416138,1.8830211162567139
171.4475,171325,171,446500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.6295664691260972,-0.08611050176469259,0.7000816326224752,-1.566755735068901,-0.023990062232003062,0.7883938057098012,-1.5144615194679814,-0.001011032608985829,0.4969796256110621,-1.59803807216879,0.11646453142946456,0.6405545586022345,0.7528838626550174,0.03434662686087198,-0.2754301844452415,0.7405507734137973,0.01220044609151475,-0.3161592588430428,0.9787566869751474,0.002400874972640357,-0.3261219555844882,0.9673932879341705,-0.04861711153664931,-0.36035456718414466,4.000454425811768,-0.5439988374710083,0.9095599055290222,3.4968421459198,1.3432812690734863,0.15680016577243805,6.840825080871582,-2.2309017181396484,3.0877323150634766,6.501448631286621,1.2283660173416138,1.8830211162567139
171.4475,171326,171,447500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.6294690918956607,-0.0861056927274717,0.7001190473468055,-1.566658350068208,-0.023989130381269597,0.7884223046744845,-1.5145643007606102,-0.0010122236256151496,0.49710454578722363,-1.5981389743240326,0.11646736446415851,0.6406841853271414,0.7571098303347025,0.03453882363683622,-0.27422644446869787,0.7447155841637357,0.012230428171411994,-0.31526546669508415,0.9747703309392024,0.0023588023647937192,-0.3212891860266822,0.963414538671878,-0.048493016975449284,-0.3552980406256217,4.000454425811768,-0.5439988374710083,0.9095599055290222,3.4968421459198,1.3432812690734863,0.15680016577243805,6.840825080871582,-2.2309017181396484,3.0877323150634766,6.501448631286621,1.2283660173416138,1.8830211162567139
171.459,171327,171,448500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.6293688821986678,-0.08610075437683129,0.7001581894983424,-1.5665578147247214,-0.02398818562399807,0.788452095430805,-1.5146700544027878,-0.0010134491563782433,0.49723371720352105,-1.5982425809185647,0.11647026361196477,0.6408181268439703,0.7587394063377196,0.03460350432865375,-0.27201403182102507,0.7469503182537494,0.012226811331849856,-0.3135648391820042,0.9727611584839837,0.0023198135765506687,-0.3175143242667637,0.9619175785922156,-0.04849700536688443,-0.35161810397297266,3.9780564308166504,-0.536156415939331,0.9076714515686035,3.482717990875244,1.3333936929702759,0.15979059040546417,6.860385417938232,-2.2389004230499268,3.0992395877838135,6.526115417480469,1.2356958389282227,1.8928312063217163
171.459,171328,171,449500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.6292649846449128,-0.0860956316542758,0.7001985313606127,-1.5664536347795477,-0.02398719271573757,0.7884827992473458,-1.5147794093294857,-0.0010146875667960131,0.49736729145983816,-1.598349727444206,0.1164732945329181,0.640956657186396,0.7616761523245762,0.03473892913251087,-0.2704558606533427,0.7500694628863938,0.012247747228761941,-0.31236360306004196,0.9697519301021247,0.0022911664147772055,-0.31334269420239114,0.9591448178437977,-0.04842315119952425,-0.3473721564417905,3.9780564308166504,-0.536156415939331,0.9076714515686035,3.482717990875244,1.3333936929702759,0.15979059040546417,6.860385417938232,-2.2389004230499268,3.0992395877838135,6.526115417480469,1.2356958389282227,1.8928312063217163
171.459,171329,171,450500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.6291570883143058,-0.08609032863120358,0.700239871595862,-1.5663455756775497,-0.023986173942398104,0.788514242369855,-1.5148925221050176,-0.001015957581639526,0.49750528563942176,-1.598460920676957,0.11647646919957655,0.641099961779025,0.7641501154606642,0.034811445685706974,-0.26878356516007085,0.7528060506650877,0.012220730045951004,-0.31105727488963303,0.9672197154937316,0.0022250181241957583,-0.3094739444518604,0.956400945273856,-0.048388889830988616,-0.3432421441250731,3.9624218940734863,-0.5312981009483337,0.9041597843170166,3.4720239639282227,1.3272643089294434,0.15925271809101105,6.872644901275635,-2.243953227996826,3.10259747505188,6.541306495666504,1.2403044700622559,1.895358681678772
171.459,171330,171,451500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.629045815945449,-0.08608488026110539,0.7002823296472531,-1.5662341507115047,-0.02398513665181934,0.7885465278337724,-1.5150088172936291,-0.001017259893441036,0.4976472845253266,-1.5985751068463339,0.11647973068684436,0.6412473795239437,0.7666323664115018,0.034924007991252816,-0.26726039962840586,0.7555017020664255,0.012238815362658166,-0.309870568223647,0.9647263697837727,0.002203473385991931,-0.30576075313396467,0.9544164902377483,-0.04834555660049743,-0.3396059666796727,3.9624218940734863,-0.5312981009483337,0.9041597843170166,3.4720239639282227,1.3272643089294434,0.15925271809101105,6.872644901275635,-2.243953227996826,3.10259747505188,6.541306495666504,1.2403044700622559,1.895358681678772
171.459,171331,171,452500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.6289304801545117,-0.08607922441351423,0.7003255341559171,-1.5661188520149243,-0.02398404080118155,0.7885793419517304,-1.5151288709070867,-0.0010185677820953032,0.49779349075462154,-1.5986930062685412,0.11648314951271121,0.6413992021582118,0.7697575099639571,0.03507072396705994,-0.2660637378981913,0.7586697735643795,0.01226526245163158,-0.30895351238196483,0.9616997670415831,0.002184101001579601,-0.3018389539754188,0.951618211144935,-0.04825897441711439,-0.33561084002277886,3.9624218940734863,-0.5312981009483337,0.9041597843170166,3.4720239639282227,1.3272643089294434,0.15925271809101105,6.872644901275635,-2.243953227996826,3.10259747505188,6.541306495666504,1.2403044700622559,1.895358681678772
