Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
171.653,170487,171,653250000,imu_link,-0.004625051597820929,0.003339107577295527,-0.0008977661142556063,0.9999833264981516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035009585601160196,-0.10096920231530865,-0.0015685981564956507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08613690456129881,-0.09311616652733838,9.823092088251459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.65425,170488,171,654250000,imu_link,-0.00462465538997894,0.0032905972637055636,-0.000898138068370691,0.9999834888037814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044451597999704183,-0.10286493545440278,-0.001578716685753967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08463883371525918,-0.09270824936219141,9.81999112741028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.6555,170489,171,655250000,imu_link,-0.004624247171609778,0.0032408711742484744,-0.0008985100816077176,0.9999836527522644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004665726681331467,-0.10590939212949209,-0.0015950110674177054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08359041010944768,-0.09305608673159496,9.822449457629125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.65675,170490,171,656250000,imu_link,-0.004623840656008743,0.0031899371218583454,-0.0008988817712070325,0.9999838180742266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004767841617307256,-0.10772592190833961,-0.0016042082787542065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08274326081942665,-0.09307240196573341,9.822757785855682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.6575,170491,171,657250000,imu_link,-0.004623428805694575,0.003137891122627375,-0.0008992534299294525,0.9999839843160739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005085131445581762,-0.11044738583011462,-0.0016179651790057766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0810809668655963,-0.09311705041179279,9.822269732554638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.6585,170492,171,658250000,imu_link,-0.004623018533408101,0.003084800535250749,-0.0008996236694327341,0.9999841510656812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005234084736700303,-0.11254495828882363,-0.001626606630630186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07986020097320927,-0.09314359880561762,9.822700969616657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.6595,170493,171,659250000,imu_link,-0.004622609477924534,0.003030702615975664,-0.0008999923536866812,0.999984318045554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00053790364597361,-0.11402657049020527,-0.0016327314618271662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07850603128927627,-0.09311328142116704,9.822125332672675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.6605,170494,171,660250000,imu_link,-0.0046222027766588385,0.0029756567158626,-0.0009003591154697702,0.9999844849106729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000551281869319694,-0.11593280145994325,-0.0016395203250205662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07725263185755152,-0.09309400244079093,9.822088350659271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.6615,170495,171,661250000,imu_link,-0.004621795041732828,0.0029197258711408736,-0.0009007239333623555,0.9999846513361222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005789134698294867,-0.11806738818500755,-0.0016465349773835479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07549474586540383,-0.09312141582845705,9.821771681206974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.66275,170496,171,662250000,imu_link,-0.004621388231664174,0.002863018733667094,-0.0009010858250851091,0.9999848168541755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005936267399297299,-0.11962970841929878,-0.0016494767344419614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07380433285240484,-0.09315331414425848,9.822025641297337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
