Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,velocity_7,velocity_8,velocity_9,velocity_10,velocity_11,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6,effort_7,effort_8,effort_9,effort_10,effort_11
214.83775,214711,214,832500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.5799154417849102,-0.0047006397468116745,0.8255167579674909,-1.5701856224577027,0.016290754026282883,0.8206036583757648,-1.5934301051380624,-0.001147754970442172,0.7695361155038132,-1.5864954005164056,0.017236831712334144,0.7691356231723976,0.8019248317688545,-0.021005509125308408,-0.4605431959272308,0.809143027251208,-0.027563427770103573,-0.42131108422193736,0.9372340466925534,0.03601164503405286,-0.5072268634558614,0.875129264586719,0.029890315625567064,-0.4328240952723179,4.387406826019287,-1.4255657196044922,0.07782183587551117,4.114505290985107,1.5748974084854126,-0.05657985806465149,5.26255464553833,-1.9567806720733643,0.6516355276107788,4.971229553222656,1.6813002824783325,0.4685056805610657
214.83775,214712,214,833500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.5799352088683878,-0.0047252674452948895,0.8255068013040505,-1.5701656974464155,0.016266253013117904,0.8206143673229596,-1.5934142556147242,-0.0011150122198388956,0.76950674099084,-1.5865104050952827,0.017269598057279012,0.7691652318933526,0.8022790816917139,-0.020278398561770373,-0.46028467373485604,0.8087690549541092,-0.02683732770575114,-0.4215999449758785,0.9368731029233028,0.03545635771378172,-0.5065788776432669,0.87552171639937,0.02933668510040046,-0.43353021326266383,4.387406826019287,-1.4255657196044922,0.07782183587551117,4.114505290985107,1.5748974084854126,-0.05657985806465149,5.26255464553833,-1.9567806720733643,0.6516355276107788,4.971229553222656,1.6813002824783325,0.4685056805610657
214.83775,214713,214,834500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.5799546233264734,-0.004749122194215971,0.8254970995599793,-1.5701461482259624,0.016242524692177795,0.820624792189883,-1.5933988163086372,-0.0010827795534424922,0.7694780342114829,-1.5865249773084575,0.01730186126987565,0.7691941195927976,0.8026079441269405,-0.019315436673094724,-0.4599994563894437,0.8084098168542492,-0.02587413955903572,-0.42191327320741073,0.9364221619207241,0.03503629581075333,-0.5058679582402189,0.8759919061944086,0.02894164226441507,-0.43429398820960846,4.396407604217529,-1.402966856956482,0.09488783031702042,4.105221271514893,1.5973482131958008,-0.0734214037656784,5.26255464553833,-1.980161428451538,0.6516355276107788,4.971229553222656,1.6813002824783325,0.4685056805610657
214.83775,214714,214,835500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.5799736632349073,-0.004772042869014115,0.8254877103865352,-1.5701270133632752,0.016219727836952913,0.820634884125532,-1.5933838838799437,-0.0010510756581956215,0.7694501156521678,-1.5865389968384531,0.01733358519417827,0.7692221527338887,0.8030102479366126,-0.018513543833677627,-0.4596700283125592,0.8079579427335144,-0.02507628347899869,-0.4222567584945615,0.935970128686161,0.0343394281034127,-0.5050761007383121,0.8765070917098454,0.02822076315814983,-0.435161279608009,4.396407604217529,-1.402966856956482,0.09488783031702042,4.105221271514893,1.5973482131958008,-0.0734214037656784,5.271214962005615,-1.980161428451538,0.6689417958259583,4.962932109832764,1.6578724384307861,0.45153719186782837
214.83775,214715,214,836500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.5799922595678608,-0.0047941543664826725,0.8254786176570716,-1.5701083483700717,0.01619773901868271,0.8206446493406485,-1.5933694043945437,-0.0010200687883212822,0.7694229789684712,-1.586552534813349,0.017364616794628418,0.7692493455133835,0.8034371069659281,-0.017694322075771395,-0.4593580606274809,0.8074936185938315,-0.02425903734095365,-0.4225925769677171,0.9355280450720431,0.03362696894229325,-0.5042911686139246,0.8769867969182253,0.027509881445750325,-0.43600912029456984,4.396407604217529,-1.402966856956482,0.09488783031702042,4.105221271514893,1.5973482131958008,-0.0734214037656784,5.271214962005615,-1.980161428451538,0.6689417958259583,4.962932109832764,1.6578724384307861,0.45153719186782837
214.83775,214716,214,837500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.5800103587951013,-0.004815383636037396,0.8254698213290821,-1.5700902046828364,0.016176629981059065,0.8206540751555726,-1.5933553839691985,-0.000989808649959123,0.76939665859204,-1.5865654653913723,0.01739490154924983,0.7692755903651411,0.8039367564779769,-0.01677589675126348,-0.459034986880392,0.8069575189520692,-0.023343292191108422,-0.422951180555956,0.9350769404388806,0.03284713624466281,-0.5034488484643697,0.877591583219254,0.026730460542738532,-0.4369848095053847,4.401989936828613,-1.3896514177322388,0.10482335835695267,4.09961462020874,1.6106173992156982,-0.08327268064022064,5.2767252922058105,-1.9933645725250244,0.6790202260017395,4.957580089569092,1.6444964408874512,0.44179245829582214
214.84675,214717,214,838500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.5800279551263574,-0.00483573043812946,0.8254613449115977,-1.5700725812882101,0.01615640112758321,0.8206631479607811,-1.5933418440982994,-0.0009603183230106893,0.7693711915138959,-1.5865780103171514,0.017424417320088814,0.769300990409306,0.8044295842047586,-0.015881729244881036,-0.45870382248076885,0.8064381985455549,-0.02245188792197877,-0.42331039294395495,0.934615098442814,0.03206156159674297,-0.5025970983870843,0.8780216636427665,0.025945575222620778,-0.43786054519265455,4.401989936828613,-1.3896514177322388,0.10482335835695267,4.09961462020874,1.6106173992156982,-0.08327268064022064,5.2767252922058105,-1.9933645725250244,0.6790202260017395,4.957580089569092,1.6444964408874512,0.44179245829582214
214.84675,214718,214,839500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.5800450521779683,-0.004855195073471208,0.8254531890030714,-1.5700554753802107,0.016137051917262113,0.8206718678999847,-1.5933287997084893,-0.0009316054822088304,0.7693465847229604,-1.5865900610000296,0.017453155431272016,0.769325490699603,0.8049199318755358,-0.014990537634960374,-0.45837295608960954,0.8059234536971365,-0.021563739086051456,-0.42367044370521223,0.9341479758450668,0.031273421699668444,-0.5017440112813109,0.8784870274944196,0.025157864751620677,-0.43875284388484354,4.401989936828613,-1.3896514177322388,0.10482335835695267,4.09961462020874,1.6106173992156982,-0.08327268064022064,5.2767252922058105,-1.9933645725250244,0.6790202260017395,4.957580089569092,1.6444964408874512,0.44179245829582214
214.84675,214719,214,840500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.5800616381231225,-0.004873754017564735,0.8254453537952591,-1.5700389069264151,0.01611860533806997,0.8206802334314558,-1.5933162666980722,-0.0009036893319338546,0.7693228541992596,-1.5866014916023041,0.017481095848290273,0.7693490128976848,0.8054369325598915,-0.014044522543008179,-0.4580348529686143,0.8053669030923482,-0.020621124322665007,-0.42404108807371593,0.9336494951122432,0.030446170860816735,-0.5008513884039698,0.8791653827131055,0.02433097862293259,-0.43978986918604984,4.4073710441589355,-1.376461386680603,0.11465480178594589,4.0940842628479,1.62369966506958,-0.09296703338623047,5.281968593597412,-2.006753921508789,0.6892444491386414,4.952663898468018,1.631157636642456,0.43199560046195984
214.84675,214720,214,841500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.5800776815091058,-0.004891360352051066,0.8254378642560303,-1.5700229145194866,0.01610110816640642,0.8206882236438258,-1.593304272598747,-0.0008766180621204711,0.7693000564891204,-1.5866123847259108,0.017508191157403097,0.7693715583129537,0.8059737364789022,-0.013088312540247986,-0.4576744600424108,0.8047945658893205,-0.019668708488786567,-0.4244239628024644,0.9331339561505703,0.029584234467660078,-0.4999174601292072,0.8796257205446005,0.023468499552055124,-0.44073368099072513,4.4073710441589355,-1.376461386680603,0.11465480178594589,4.0940842628479,1.62369966506958,-0.09296703338623047,5.281968593597412,-2.006753921508789,0.6892444491386414,4.952663898468018,1.631157636642456,0.43199560046195984
214.84675,214721,214,842500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.5800931785707433,-0.004908019611143288,0.8254307233559883,-1.570007489290835,0.016084554456861966,0.8206958347579816,-1.593292816491524,-0.0008504037718850554,0.7692781964074324,-1.586622765259126,0.01753442883824885,0.769393141032527,0.8065109518456421,-0.012133410596751538,-0.4573159736465598,0.8042286805476571,-0.01871779418133577,-0.4248087647003804,0.9326192508615505,0.028717390122110466,-0.49898520732263696,0.880126050402558,0.02260143396128227,-0.44169667342211044,4.4073710441589355,-1.376461386680603,0.11465480178594589,4.0940842628479,1.62369966506958,-0.09296703338623047,5.281968593597412,-2.006753921508789,0.6892444491386414,4.952663898468018,1.631157636642456,0.43199560046195984
214.84675,214722,214,843500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.5801081286538508,-0.0049237349977193645,0.8254239294524757,-1.5699926301517442,0.016068941034994566,0.8207030675852369,-1.5932818970602476,-0.0008250488677239431,0.7692572722363966,-1.5866325931766831,0.017559806189511917,0.7694137417309879,0.8070474911662779,-0.011182480250041309,-0.4569586240775337,0.8036663616822709,-0.017770704056956292,-0.4251939419958813,0.9321060910814511,0.027849051528383274,-0.49805512982356426,0.8806427784718878,0.021732630189900654,-0.4426664661762115,4.4073710441589355,-1.376461386680603,0.11465480178594589,4.0940842628479,1.62369966506958,-0.09296703338623047,5.281968593597412,-2.006753921508789,0.6892444491386414,4.952663898468018,1.631157636642456,0.43199560046195984
214.84675,214723,214,844500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.5801225309686706,-0.004938509652856027,0.8254174808036323,-1.5699783388585873,0.016054264416341724,0.8207099243791811,-1.5932715136167914,-0.0008005544660356634,0.7692372824909928,-1.5866418607015622,0.0175843219019578,0.769433357771435,0.8075835464369163,-0.010235631122133437,-0.4566024895107141,0.8031057120444185,-0.016827680987377892,-0.4255785106046077,0.9315942731018854,0.026980085150501258,-0.49712715103429633,0.8811658921130091,0.02086299916183029,-0.4436378732538575,4.4073710441589355,-1.376461386680603,0.11465480178594589,4.0940842628479,1.62369966506958,-0.09296703338623047,5.281968593597412,-2.006753921508789,0.6892444491386414,4.952663898468018,1.631157636642456,0.43199560046195984
214.84675,214724,214,845500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.580136363916663,-0.004952286595639066,0.8254114088685709,-1.569964662930567,0.016040580879817412,0.8207163883664208,-1.5932617372415452,-0.0007770046719848267,0.7692183093599478,-1.5866504851842156,0.017607891556737698,0.7694519023609123,0.808138461919244,-0.00920670696284007,-0.45618660378087067,0.8024836436167182,-0.015802889718909474,-0.42599850922551846,0.9309770496457995,0.025993238454819,-0.49607254870664763,0.8818193738095379,0.019875078502448698,-0.4447468218271221,4.4135870933532715,-1.360293984413147,0.12697438895702362,4.087632179260254,1.6395946741104126,-0.10486729443073273,5.288032531738281,-2.0235369205474854,0.7017262578010559,4.947144985198975,1.6144640445709229,0.42011794447898865
214.84675,214725,214,846500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.5801495993636272,-0.004965053565317845,0.8254057241473474,-1.5699516146037542,0.016027902622781198,0.8207224407010552,-1.5932525492894234,-0.0007544161163473007,0.7692003678597157,-1.5866585006508402,0.017630498240727377,0.7694693689917687,0.8087121689278853,-0.008188171253413243,-0.45578239426788913,0.8018658889492201,-0.014788581030422038,-0.42641952231720875,0.9303959707740443,0.02501806928832027,-0.495038845350912,0.8824235489334886,0.0188987402003429,-0.4458279554675456,4.4135870933532715,-1.360293984413147,0.12697438895702362,4.087632179260254,1.6395946741104126,-0.10486729443073273,5.288032531738281,-2.0235369205474854,0.7017262578010559,4.947144985198975,1.6144640445709229,0.42011794447898865
214.85625,214726,214,847500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.5801622031895497,-0.004976788908740204,0.8254004140069737,-1.569939209831488,0.016016250444698343,0.8207280839934903,-1.5932439503929503,-0.0007328066264262745,0.7691834656608592,-1.5866659215826897,0.01765212411847994,0.7694857583388641,0.8093294153008571,-0.007125574157659877,-0.4553834783290087,0.8012278010354317,-0.013730479719740512,-0.42684758157505703,0.9298014426879515,0.024021455606047237,-0.49397850768641843,0.8830225213572469,0.017900796705024674,-0.4469251033586954,4.417435646057129,-1.3510459661483765,0.13370446860790253,4.083834171295166,1.6489261388778687,-0.11178700625896454,5.291654586791992,-2.032421827316284,0.7086473703384399,4.943359851837158,1.6054610013961792,0.41325506567955017
214.85625,214727,214,848500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.5801741514609886,-0.004987438081675677,0.8253954944613531,-1.5699274638377005,0.016005678259679357,0.8207332981556981,-1.5932359647417815,-0.0007121889634253975,0.769167644616557,-1.5866727333826582,0.017672756335502804,0.7695010346869386,0.8099598607643517,-0.006033479585603333,-0.45497286344041377,0.8005841964577141,-0.01264277385397346,-0.42729095138772866,0.9292013827154264,0.02302307507685137,-0.49289682132932644,0.8836214541929264,0.0169006913552293,-0.4480398785165308,4.417435646057129,-1.3510459661483765,0.13370446860790253,4.083834171295166,1.6489261388778687,-0.11178700625896454,5.291654586791992,-2.032421827316284,0.7086473703384399,4.943359851837158,1.6054610013961792,0.41325506567955017
214.85625,214728,214,849500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.5801854566522677,-0.004996998627362359,0.8253909736510066,-1.5699163773600535,0.015996187667521866,0.8207380823121726,-1.5932285978841119,-0.0006925661108834191,0.7691529091478007,-1.5866789187135901,0.017692391564399834,0.7695151878384809,0.8105865639034899,-0.004944678633510262,-0.4545615168763547,0.7999387189910505,-0.011557436279086475,-0.4277317679554549,0.9286012767756822,0.02202024062397269,-0.4918161767032883,0.8842262957764824,0.015895807310592015,-0.4491562470721067,4.417435646057129,-1.3510459661483765,0.13370446860790253,4.083834171295166,1.6489261388778687,-0.11178700625896454,5.291654586791992,-2.032421827316284,0.7086473703384399,4.943359851837158,1.6054610013961792,0.41325506567955017
214.85625,214729,214,850500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.5801961247057714,-0.005005419815985235,0.8253868603409744,-1.5699059528279866,0.01598782678183852,0.8207424329380171,-1.5932218717012692,-0.0006739130399635584,0.7691392768095611,-1.5866844479347741,0.017711054168936258,0.7695281973350907,0.8112111104699418,-0.00378848528816965,-0.4541331638198273,0.7992766013181041,-0.010403055413049039,-0.4281763559200889,0.9279712687006431,0.021037806828420613,-0.4907034756729777,0.8848737173915611,0.014911112085829473,-0.45030794670073165,4.420138359069824,-1.3444875478744507,0.13881097733974457,4.081061363220215,1.6552883386611938,-0.11639756709337234,5.294403553009033,-2.039153575897217,0.7139129042625427,4.941147804260254,1.5986745357513428,0.40866076946258545
214.85625,214730,214,851500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.5802061346073848,-0.005012719818894951,0.8253831649474064,-1.5698962223039512,0.015980577860633005,0.8207463497198892,-1.5932157917720193,-0.0006562923039314938,0.7691267723658974,-1.586689315633326,0.017728681021761616,0.7695400427582877,0.811856915898316,-0.002685341205643877,-0.45370366043245136,0.7985881322613788,-0.00930226374087045,-0.4286169515476869,0.9273540970556515,0.019983427036182083,-0.4895848319243514,0.8855054738229744,0.01385472353878391,-0.45146134395398024,4.420138359069824,-1.3444875478744507,0.13881097733974457,4.081061363220215,1.6552883386611938,-0.11639756709337234,5.294403553009033,-2.039153575897217,0.7139129042625427,4.941147804260254,1.5986745357513428,0.40866076946258545
214.85625,214731,214,852500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.5802154749946093,-0.005018913652373058,0.8253798819090497,-1.5698871770301634,0.015974424776862506,0.8207498275431879,-1.5932103553504398,-0.0006397220031661988,0.7691153949867573,-1.5866935375345634,0.01774525245903469,0.7695507319487049,0.8125289219984406,-0.0015399487999290945,-0.45329333984991277,0.7979017550355971,-0.008193795015667395,-0.4290595644367436,0.9267386571173803,0.01893816713227258,-0.4884711430380335,0.8861303594555946,0.012808933335949305,-0.45261090445898194,4.420138359069824,-1.3444875478744507,0.13881097733974457,4.081061363220215,1.6552883386611938,-0.11639756709337234,5.294403553009033,-2.039153575897217,0.7139129042625427,4.941147804260254,1.5986745357513428,0.40866076946258545
214.85625,214732,214,853500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.580224141403169,-0.005024002276636352,0.8253770078000651,-1.5698788150783178,0.015969365290951387,0.8207528661870871,-1.5932055616610885,-0.000624202610141289,0.7691051430527089,-1.5866971180995013,0.017760769177254332,0.769560268194204,0.8133445116714837,-0.00026073751471456484,-0.4529834160158446,0.7971995640984109,-0.007056729236303763,-0.42951136105983323,0.9261412246938244,0.01794381783009689,-0.48739201339260035,0.8867373416819652,0.011826459344258015,-0.453769603561993,4.420138359069824,-1.3444875478744507,0.13881097733974457,4.081061363220215,1.6552883386611938,-0.11639756709337234,5.294403553009033,-2.039153575897217,0.7139129042625427,4.941147804260254,1.5986745357513428,0.40866076946258545
214.85625,214733,214,854500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.5802320960770522,-0.0050281779697645135,0.8253745172822127,-1.56987118525515,0.015965213527627142,0.8207554979046998,-1.5932013589303864,-0.0006099057498225591,0.7690959847061993,-1.5867001149693416,0.017775061144726934,0.7695686869646279,0.8139007985148623,-3.211853857640681e-05,-0.45249205297437467,0.7964134682119375,-0.006599688373934355,-0.4298546779183433,0.925660516928781,0.016264412752370686,-0.48632799919036196,0.8871881738588155,0.010139757263855156,-0.45478706680801384,4.420138359069824,-1.3444875478744507,0.13881097733974457,4.081061363220215,1.6552883386611938,-0.11639756709337234,5.294403553009033,-2.039153575897217,0.7139129042625427,4.941147804260254,1.5986745357513428,0.40866076946258545
214.85625,214734,214,855500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.580239300938025,-0.005031890081909296,0.8253723884196242,-1.5698644285252836,0.015961525962426393,0.8207578077441617,-1.5931976328005,-0.0005972767289259551,0.7690878607348619,-1.5867026579521455,0.017787683472415772,0.7695760632064603,0.8146178702814932,0.0003901982572790067,-0.452097282945309,0.7955230164631224,-0.006166980833733993,-0.43017781004365413,0.9252050712052481,0.014523136400601547,-0.4852876719906171,0.8876259017952555,0.008400558996822054,-0.4558329205166737,4.423752784729004,-1.3352923393249512,0.14592066407203674,4.0773420333862305,1.6642626523971558,-0.12297943234443665,5.298137187957764,-2.0485854148864746,0.7211944460868835,4.938036918640137,1.5892443656921387,0.4021018147468567
214.86525,214735,214,856500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.5802455810810865,-0.0050351534307839785,0.8253705525592148,-1.569858589851326,0.015958281251030826,0.8207597916725655,-1.5931943803491846,-0.0005863989324863539,0.7690807964834061,-1.5867047404907262,0.017798551800085605,0.7695823652829343,0.8154920313756875,0.000828697253858447,-0.4517744459285362,0.7946213978653803,-0.00572119850710665,-0.4305163326424991,0.9247532154822959,0.012765832678420852,-0.48423425550859656,0.8880698660347148,0.006646715210597332,-0.4569025798245898,4.423752784729004,-1.3352923393249512,0.14592066407203674,4.0773420333862305,1.6642626523971558,-0.12297943234443665,5.298137187957764,-2.0485854148864746,0.7211944460868835,4.938036918640137,1.5892443656921387,0.4021018147468567
214.86525,214736,214,857500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.5802509516859238,-0.005037958606070703,0.8253690190685061,-1.5698536640326513,0.015955486509440675,0.820761444314134,-1.5931915973786097,-0.0005772693422434472,0.7690747905661173,-1.5867063779148602,0.017807667072267996,0.7695875985802836,0.8163501711320433,0.0012749605157411118,-0.45144438499801,0.7937246964754743,-0.005266425333242996,-0.4308562938059128,0.9243005721696629,0.011014462720752278,-0.4831810927311162,0.8885034776275123,0.004900161644599604,-0.45796560419226223,4.423752784729004,-1.3352923393249512,0.14592066407203674,4.0773420333862305,1.6642626523971558,-0.12297943234443665,5.298137187957764,-2.0485854148864746,0.7211944460868835,4.938036918640137,1.5892443656921387,0.4021018147468567
214.86525,214737,214,858500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.580255432806403,-0.005040296095581098,0.8253677987361145,-1.5698496480314281,0.015953146659265727,0.8207627647159512,-1.5931892873024447,-0.0005698825387847606,0.7690698443229511,-1.5867075640324093,0.01781502548219116,0.7695917603320366,0.8171950973158393,0.001725046918073497,-0.4511088872212382,0.792832426714591,-0.004802886200882778,-0.43119736339551873,0.9238481569233847,0.009272739886919915,-0.48212886117589937,0.8889278471217483,0.003170333956427749,-0.45902218792911853,4.423752784729004,-1.3352923393249512,0.14592066407203674,4.0773420333862305,1.6642626523971558,-0.12297943234443665,5.298137187957764,-2.0485854148864746,0.7211944460868835,4.938036918640137,1.5892443656921387,0.4021018147468567
214.86525,214738,214,859500000,,"['FL_calf_joint', 'FL_hip_joint', 'FL_thigh_joint', 'FR_calf_joint', 'FR_hip_joint', 'FR_thigh_joint', 'RL_calf_joint', 'RL_hip_joint', 'RL_thigh_joint', 'RR_calf_joint', 'RR_hip_joint', 'RR_thigh_joint']",-1.5802590314195757,-0.005042158048539136,0.8253668942575478,-1.5698465387448994,0.015951267281089088,0.8207637516798192,-1.5931874524354361,-0.0005642301386972193,0.7690659578682268,-1.5867082940299047,0.017820636725552674,0.7695948491763938,0.8180294715483931,0.0021686606257046385,-0.45076632525221894,0.7919441413046999,-0.004339756614256505,-0.4315381479375027,0.9233900427683941,0.0075311133572331075,-0.481072177147899,0.8893662819422106,0.001415014758373723,-0.4600847627818173,4.423752784729004,-1.3352923393249512,0.14592066407203674,4.0773420333862305,1.6642626523971558,-0.12297943234443665,5.298137187957764,-2.0485854148864746,0.7211944460868835,4.938036918640137,1.5892443656921387,0.4021018147468567
