Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1646350743.8391194,6322,1646350743,838689553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21929389238357544,-0.006274553015828133,0.0026050168089568615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620512843132019,0.8561538457870483,9.9005126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.8416421,6323,1646350743,840973955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1884012222290039,-0.011600873433053493,0.017518719658255577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333432674408,0.34282052516937256,9.731794357299805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.843704,6324,1646350743,843219546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17135700583457947,-0.019057724624872208,-0.012308684177696705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741025745868683,0.8310256600379944,10.203845977783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.8458936,6325,1646350743,845417352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1287464052438736,-0.0147966668009758,0.014322925359010696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14000000059604645,0.4235897660255432,9.706666946411133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.8480716,6326,1646350743,847630643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12661588191986084,-0.04355880245566368,0.0036702812649309635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4182051420211792,1.0087180137634277,9.9094877243042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.850247,6327,1646350743,849831217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10211480408906937,0.00224756239913404,0.013257660903036594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30512821674346924,0.6892307996749878,9.927435874938965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.852294,6328,1646350743,852084620,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818747952580452,-0.02544931322336197,0.01964924857020378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39666667580604553,0.5420513153076172,9.776666641235352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.8549988,6329,1646350743,854420586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058438967913389206,-0.02544931322336197,-0.012308684177696705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09692308306694031,0.8112820982933044,9.785640716552734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.8571703,6330,1646350743,856692813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040329474955797195,-0.01799245923757553,0.00686607463285327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3141025900840759,0.5779487490653992,9.523589134216309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.8595917,6331,1646350743,859020748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02435050904750824,-0.009470346383750439,0.00686607463285327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07897436618804932,0.8310256600379944,9.767691612243652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.8616295,6332,1646350743,861259628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025415774434804916,-0.0147966668009758,-0.011243419721722603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28717949986457825,0.2997435927391052,9.362051010131836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.8637857,6333,1646350743,863466279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005175749771296978,-0.0147966668009758,0.0015397525858134031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21717949211597443,0.9100000262260437,9.89871883392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.8661609,6334,1646350743,865693839,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016129538416862488,-0.01799245923757553,-0.008047626353800297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18307693302631378,0.7753846645355225,9.64564037322998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.868409,6335,1646350743,867940311,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01186848059296608,-0.020122988149523735,0.0058008101768791676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08974359184503555,0.5474358797073364,9.344101905822754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.8706543,6336,1646350743,870185654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021455859765410423,0.013965470716357231,0.0058008101768791676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09692308306694031,0.782564103603363,9.807180404663086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.8728614,6337,1646350743,872416223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030452206265181303,-0.004144023172557354,0.010061867535114288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08794872462749481,0.4720512926578522,9.286666870117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.8750482,6338,1646350743,874655760,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020390594378113747,0.013965470716357231,-0.006982361897826195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19205129146575928,0.8812820911407471,9.963333129882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.8773317,6339,1646350743,876939855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010803216136991978,0.001182297826744616,0.0164534542709589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22615385055541992,0.2674359083175659,9.45897388458252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.8795714,6340,1646350743,879188368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032108504325151443,-0.007339817471802235,-0.024026591330766678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29615384340286255,0.7717949151992798,9.65999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.881814,6341,1646350743,881400885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012158364988863468,0.001182297826744616,0.000474488188046962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26923078298568726,0.5187179446220398,9.577435493469238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.8839843,6342,1646350743,883602685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002281100954860449,-0.008405081927776337,-0.017635004594922066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3805128335952759,0.8848718404769897,9.69410228729248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.8869057,6343,1646350743,885905650,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017194801941514015,0.00544335599988699,-0.03254871070384979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14538460969924927,0.6623077392578125,10.071025848388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.8885462,6344,1646350743,888139811,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001979956403374672,0.012900206260383129,0.03775873780250549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023333333432674408,0.3571794927120209,9.433846473693848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.8919022,6345,1646350743,890360257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009146920638158917,0.007573884446173906,-0.006982361897826195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20820513367652893,0.7161538600921631,9.913077354431152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.8928819,6346,1646350743,892576519,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012158364988863468,-0.004144023172557354,0.021779777482151985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08435897529125214,0.3715384900569916,9.484102249145508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.895209,6347,1646350743,894783222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023586388677358627,0.02887917309999466,-0.0027213047724217176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12205128371715546,0.7305128574371338,9.877179145812988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.897571,6348,1646350743,897097530,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01689365692436695,0.00011703448399202898,0.01112713199108839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943589687347412,0.3500000238418579,9.661794662475586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.8997154,6349,1646350743,899336098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01186848059296608,0.013965470716357231,0.02710609696805477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746153771877289,0.7771795392036438,9.803589820861816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.9018562,6350,1646350743,901566838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018260065466165543,0.016095999628305435,0.01112713199108839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03589743748307228,0.6335898041725159,9.8610258102417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.9040797,6351,1646350743,903786027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013999010436236858,0.025683380663394928,0.01112713199108839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2387179583311081,0.5061538815498352,9.692307472229004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.90625,6352,1646350743,905939913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009146920638158917,-0.020122988149523735,-0.015504478476941586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08076923340559006,0.6264103055000305,10.00820541381836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.9084573,6353,1646350743,908114465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009737951681017876,-0.003078758716583252,0.017518719658255577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2566666603088379,0.28717949986457825,9.762307167053223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.9105687,6354,1646350743,910270116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005175749771296978,-0.004144023172557354,0.00686607463285327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000029802322,0.7789744138717651,10.255897521972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.9126596,6355,1646350743,912477486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007607422769069672,0.013965470716357231,0.013257660903036594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000029802322,0.26025640964508057,9.70846176147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.9150012,6356,1646350743,914684124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02571691758930683,-0.009470346383750439,0.024975569918751717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08615384995937347,0.6425641179084778,10.245128631591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.9170017,6357,1646350743,916875676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012158364988863468,0.011834941804409027,0.007931338623166084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10051282495260239,0.2441025674343109,9.64025592803955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.9192758,6358,1646350743,919049116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012933745980262756,-0.02118825353682041,0.0026050168089568615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17769230902194977,0.43974360823631287,9.830512046813965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.921464,6359,1646350743,921205494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006241013761609793,0.03207496553659439,-0.009112890809774399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01794871874153614,0.4917948842048645,9.981282234191895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.9236586,6360,1646350743,923369759,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008672687225043774,0.001182297826744616,0.03456294909119606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10948718339204788,0.5582051277160645,9.832307815551758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.925836,6361,1646350743,925572170,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009737951681017876,-0.0020134944934397936,-0.0016560404328629375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025128206238150597,0.5420513153076172,10.11230754852295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.9279206,6362,1646350743,927727840,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01186848059296608,0.003312827320769429,0.012192396447062492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06102564185857773,0.21358974277973175,9.622307777404785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.9303186,6363,1646350743,929941578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01689365692436695,0.017161265015602112,-0.014439214020967484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03410256281495094,0.5976923108100891,10.020769119262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.9328866,6364,1646350743,932113414,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003346365410834551,0.012900206260383129,0.007931338623166084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40205129981040955,0.35538461804389954,9.676154136657715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.9344878,6365,1646350743,934271810,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01689365692436695,0.010769677348434925,-0.0101781552657485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28358975052833557,0.7089743614196777,9.864616394042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.9367182,6366,1646350743,936433048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023586388677358627,-0.005209287628531456,0.0036702812649309635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2064102590084076,0.2764102518558502,9.667179107666016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.9388669,6367,1646350743,938645898,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013697865419089794,0.003312827320769429,0.021779777482151985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2153846174478531,0.7735897898674011,10.024358749389648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.9411902,6368,1646350743,940857716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002281100954860449,0.017161265015602112,0.008996603079140186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26923078298568726,0.31589746475219727,9.647436141967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.9433875,6369,1646350743,943035381,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017958922311663628,0.001182297826744616,-0.0005907765007577837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24948717653751373,0.5779487490653992,9.771282196044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.9455268,6370,1646350743,945206024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002281100954860449,0.00224756239913404,0.015388189814984798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026923077180981636,0.5779487490653992,10.00820541381836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.947706,6371,1646350743,947427394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001979956403374672,-0.007339817471802235,0.0026050168089568615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023333333432674408,0.22615385055541992,9.505640983581543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.949939,6372,1646350743,949694074,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00441163033246994,-0.03716721758246422,-0.01976553350687027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028717949986457825,0.6784615516662598,10.00820541381836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.9522228,6373,1646350743,951951277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015057262498885393,0.015030735172331333,0.0164534542709589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2153846174478531,0.35538461804389954,9.505640983581543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.954517,6374,1646350743,954172095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002281100954860449,-0.005209287628531456,-0.015504478476941586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06820512562990189,0.4792307913303375,9.751538276672363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.9567099,6375,1646350743,956380085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01186848059296608,0.017161265015602112,0.014322925359010696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028717949986457825,0.5743589997291565,9.563076972961426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646350743.9588,6376,1646350743,958534910,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015828393399715424,0.00011703448399202898,0.0058008101768791676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13641025125980377,0.7107692360877991,9.719230651855469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
