Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1646351170.8381035,7168,1646351170,837849780,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012632600963115692,-0.0009482299210503697,0.0164534542709589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146153926849365,-0.1328205168247223,9.171794891357422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.8402686,7169,1646351170,840012053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009737951681017876,0.00224756239913404,-0.0037865692283958197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030512820929288864,0.3482051491737366,10.05846118927002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.842512,7170,1646351170,842242182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002281100954860449,0.004378091543912888,0.018583983182907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17769230902194977,-0.007179487496614456,9.968717575073242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.844633,7171,1646351170,844366331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017958922311663628,0.02142232283949852,0.008996603079140186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41102564334869385,0.02153846248984337,9.195128440856934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.8467596,7172,1646351170,846537725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013697865419089794,0.00224756239913404,-0.009112890809774399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1148717999458313,-0.01974359154701233,9.539743423461914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.8489318,7173,1646351170,848680771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00441163033246994,0.029944438487291336,0.030301889404654503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09153846651315689,-0.23333333432674408,9.545127868652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.8510208,7174,1646351170,850803230,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015057262498885393,-0.012666137889027596,0.0026050168089568615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10230769217014313,0.2710256576538086,10.408461570739746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.8531737,7175,1646351170,852968681,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013999010436236858,0.004378091543912888,0.01112713199108839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36974361538887024,-0.044871795922517776,9.952564239501953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.8552961,7176,1646351170,855045978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005175749771296978,-0.008405081927776337,-0.014439214020967484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03589743748307228,0.07538461685180664,10.128461837768555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.8573303,7177,1646351170,857159322,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012158364988863468,0.004378091543912888,0.02710609696805477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03948718309402466,-0.2710256576538086,9.078461647033691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.8596523,7178,1646351170,859368411,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007306278217583895,-0.011600873433053493,0.0015397525858134031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07717949151992798,0.08615384995937347,9.713846206665039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.8618386,7179,1646351170,861547553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009146920638158917,0.00224756239913404,-0.01976553350687027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000000029802322,-0.16153846681118011,9.695897102355957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.8639631,7180,1646351170,863713618,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003346365410834551,-0.006274553015828133,-0.009112890809774399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333432674408,0.14000000059604645,9.803589820861816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.866032,7181,1646351170,865834270,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00654215831309557,0.010769677348434925,-0.008047626353800297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32487180829048157,0.2064102590084076,10.236153602600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.8682067,7182,1646351170,867975787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013697865419089794,0.00224756239913404,0.01112713199108839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25128206610679626,-0.3356410562992096,9.123332977294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.8703275,7183,1646351170,870114689,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018260065466165543,-0.005209287628531456,-0.024026591330766678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23153845965862274,0.17589744925498962,10.011795043945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.8725288,7184,1646351170,872284773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00654215831309557,-0.013731402345001698,-0.0037865692283958197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3123077154159546,0.09871795028448105,10.05846118927002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.8746445,7185,1646351170,874463591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019024187698960304,-0.012666137889027596,-0.0037865692283958197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28358975052833557,0.3087179660797119,10.155384063720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.8769789,7186,1646351170,876711975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005476894788444042,0.020357057452201843,0.017518719658255577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12205128371715546,-0.1328205168247223,10.002820014953613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.8790765,7187,1646351170,878841869,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015057262498885393,-0.0147966668009758,-0.005917098838835955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014358974993228912,0.1471794843673706,9.999231338500977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.881866,7188,1646351170,880970283,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002281100954860449,0.004378091543912888,-0.004851834382861853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43974360823631287,-0.23153845965862274,9.15923023223877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.883277,7189,1646351170,883103299,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006241013761609793,-0.006274553015828133,-0.011243419721722603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014358974993228912,0.11666666716337204,9.782051086425781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.8858669,7190,1646351170,885221817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005476894788444042,0.009704413823783398,0.007931338623166084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23512820899486542,-0.05564102530479431,9.64923095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.8874667,7191,1646351170,887343018,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009737951681017876,0.00544335599988699,-0.0005907765007577837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44692307710647583,0.0825641080737114,9.317179679870605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.8897154,7192,1646351170,889458095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004110485315322876,-0.005209287628531456,0.00686607463285327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4594871997833252,-0.12743589282035828,9.424871444702148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.8919194,7193,1646351170,891630656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00441163033246994,-0.007339817471802235,0.000474488188046962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03769230842590332,-0.2441025674343109,9.223846435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.893964,7194,1646351170,893756535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005476894788444042,0.012900206260383129,-0.004851834382861853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12923076748847961,0.1651282161474228,10.123077392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.8961406,7195,1646351170,895929709,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02008945122361183,-0.006274553015828133,0.0036702812649309635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5241025686264038,-0.10410256683826447,9.875385284423828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.8983102,7196,1646351170,898048828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01932533085346222,-0.011600873433053493,-0.014439214020967484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16153846681118011,0.2153846174478531,10.180513381958008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.900383,7197,1646351170,900161592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007306278217583895,0.003312827320769429,0.0281713604927063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16692309081554413,-0.34282052516937256,9.383589744567871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.9024944,7198,1646351170,902271658,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008371543139219284,0.00224756239913404,-0.014439214020967484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29615384340286255,0.2207692414522171,10.390512466430664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.904636,7199,1646351170,904398861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012933745980262756,-0.0020134944934397936,-0.018700269982218742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48461538553237915,-0.032307691872119904,9.914872169494629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.9067655,7200,1646351170,906537019,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001979956403374672,-0.01799245923757553,-0.014439214020967484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17769230902194977,0.2566666603088379,10.241538047790527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.9091308,7201,1646351170,908921875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012632600963115692,0.022487586364150047,-0.014439214020967484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18666666746139526,0.01794871874153614,9.703076362609863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.9113023,7202,1646351170,911089936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012158364988863468,-0.008405081927776337,-0.012308684177696705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2028205245733261,0.09333333373069763,9.762307167053223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.9133444,7203,1646351170,913211637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013999010436236858,0.007573884446173906,-0.018700269982218742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05205128341913223,-0.0412820540368557,9.686923027038574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.9155834,7204,1646351170,915321002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007306278217583895,-0.011600873433053493,0.000474488188046962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044871795922517776,0.20461538434028625,9.69948673248291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.9176478,7205,1646351170,917463315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01932533085346222,0.007573884446173906,-0.029352914541959763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15794873237609863,-0.09692308306694031,9.719230651855469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.91983,7206,1646351170,919602378,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008371543139219284,0.00224756239913404,-0.014439214020967484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10230769217014313,-0.1705128252506256,9.593589782714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.9220085,7207,1646351170,921813405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01156733650714159,-0.012666137889027596,-0.02296132780611515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026923077180981636,0.19025641679763794,10.110512733459473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.924586,7208,1646351170,923987657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012158364988863468,-0.007339817471802235,-0.012308684177696705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2997435927391052,-0.24589744210243225,9.487691879272461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.9262645,7209,1646351170,926108621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015057262498885393,0.035270754247903824,-0.018700269982218742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00897435937076807,0.18666666746139526,9.918461799621582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.9284816,7210,1646351170,928283930,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004110485315322876,0.00011703448399202898,-0.025091856718063354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10948718339204788,-0.2476923167705536,9.593589782714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.9306104,7211,1646351170,930412105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01156733650714159,0.006508619990199804,-0.0005907765007577837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08076923340559006,0.19564102590084076,10.0853853225708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.9327514,7212,1646351170,932544905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010502072051167488,-0.009470346383750439,-0.03361397236585617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014358974993228912,-0.2764102518558502,9.631281852722168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.9349906,7213,1646351170,934743027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009436807595193386,-0.006274553015828133,-0.012308684177696705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026923077180981636,-0.30512821674346924,9.49666690826416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.9369807,7214,1646351170,936840838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007306278217583895,-0.006274553015828133,-0.03361397236585617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07897436618804932,0.032307691872119904,9.999231338500977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.9391623,7215,1646351170,938987630,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003346365410834551,-0.004144023172557354,-0.025091856718063354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05205128341913223,-0.1238461583852768,9.633076667785645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.9414332,7216,1646351170,941183086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00441163033246994,0.016095999628305435,-0.03787503018975258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10051282495260239,0.07179487496614456,9.776666641235352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.9435863,7217,1646351170,943351099,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01186848059296608,0.004378091543912888,0.0058008101768791676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23512820899486542,-0.2117948830127716,9.54153823852539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.9457228,7218,1646351170,945481124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006241013761609793,0.009704413823783398,-0.025091856718063354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10230769217014313,0.04307692497968674,10.010000228881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.9478621,7219,1646351170,947608739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012933745980262756,0.001182297826744616,-0.016569742932915688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24948717653751373,-0.20461538434028625,9.50205135345459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.950053,7220,1646351170,949790447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001979956403374672,-0.008405081927776337,-0.01976553350687027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014358974993228912,0.2297435998916626,9.791025161743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646351170.9521906,7221,1646351170,951915907,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003346365410834551,-0.004144023172557354,-0.008047626353800297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1974359005689621,-0.11128205060958862,9.692307472229004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
